"date";"price_brl"
"2025-11-15";"2111.32"
"2025-11-15";"3415.50"
"2025-11-15";"3499.00"
"2025-11-15";"3597.67"
"2025-11-15";"3608.34"

"2025-11-16";"2111.32"
"2025-11-16";"2462.46"
"2025-11-16";"2749.51"
"2025-11-16";"2872.26"
"2025-11-16";"2945.38"
"2025-11-16";"2999.92"
"2025-11-16";"3099.90"
"2025-11-16";"3102.42"
"2025-11-16";"3196.76"
"2025-11-16";"3297.73"
"2025-11-16";"3356.62"
"2025-11-16";"3444.95"
"2025-11-16";"3473.62"
"2025-11-16";"3499.00"
"2025-11-16";"3533.28"
"2025-11-16";"3535.65"
"2025-11-16";"3608.34"
"2025-11-16";"3628.68"
"2025-11-16";"3721.73"

"2025-11-17";"2111.32"
"2025-11-17";"2472.30"
"2025-11-17";"2473.28"
"2025-11-17";"2619.53"
"2025-11-17";"2620.51"
"2025-11-17";"2749.51"
"2025-11-17";"2872.26"
"2025-11-17";"2966.76"
"2025-11-17";"2999.92"
"2025-11-17";"3045.24"
"2025-11-17";"3099.90"
"2025-11-17";"3143.43"
"2025-11-17";"3196.76"
"2025-11-17";"3401.54"
"2025-11-17";"3499.00"
"2025-11-17";"3504.75"
"2025-11-17";"3524.39"
"2025-11-17";"3608.34"
"2025-11-17";"3711.46"

"2025-11-18";"2111.32"
"2025-11-18";"2945.38"
"2025-11-18";"3045.24"
"2025-11-18";"3099.90"
"2025-11-18";"3102.42"
"2025-11-18";"3196.76"
"2025-11-18";"3238.84"
"2025-11-18";"3401.54"
"2025-11-18";"3411.59"
"2025-11-18";"3499.00"
"2025-11-18";"3504.75"
"2025-11-18";"3524.39"
"2025-11-18";"3533.28"
"2025-11-18";"3608.34"
"2025-11-18";"3721.73"

"2025-11-19";"2111.32"
"2025-11-19";"2734.97"
"2025-11-19";"2776.90"
"2025-11-19";"2863.67"
"2025-11-19";"2945.38"
"2025-11-19";"2999.90"
"2025-11-19";"3054.90"
"2025-11-19";"3102.42"
"2025-11-19";"3159.90"
"2025-11-19";"3177.65"
"2025-11-19";"3305.31"
"2025-11-19";"3356.62"
"2025-11-19";"3499.00"
"2025-11-19";"3535.65"
"2025-11-19";"3562.73"
"2025-11-19";"3608.34"
"2025-11-19";"3629.88"
"2025-11-19";"3752.75"
"2025-11-19";"3823.48"

"2025-11-20";"2111.32"
"2025-11-20";"2734.97"
"2025-11-20";"2776.90"
"2025-11-20";"2863.67"
"2025-11-20";"2945.38"
"2025-11-20";"3054.90"
"2025-11-20";"3102.42"
"2025-11-20";"3177.65"
"2025-11-20";"3305.31"
"2025-11-20";"3386.07"
"2025-11-20";"3444.95"
"2025-11-20";"3499.00"
"2025-11-20";"3503.84"
"2025-11-20";"3566.66"
"2025-11-20";"3608.34"
"2025-11-20";"3628.68"
"2025-11-20";"3690.71"

"2025-11-21";"2111.32"
"2025-11-21";"2734.97"
"2025-11-21";"2776.90"
"2025-11-21";"2863.67"
"2025-11-21";"3054.90"
"2025-11-21";"3177.65"
"2025-11-21";"3305.31"
"2025-11-21";"3474.39"
"2025-11-21";"3499.00"
"2025-11-21";"3503.84"
"2025-11-21";"3608.34"
"2025-11-21";"3659.70"
"2025-11-21";"3690.71"
"2025-11-21";"3711.46"

"2025-11-22";"1638.53"
"2025-11-22";"1790.25"
"2025-11-22";"1920.90"
"2025-11-22";"2099.90"
"2025-11-22";"2111.32"
"2025-11-22";"2157.41"
"2025-11-22";"2358.44"
"2025-11-22";"2432.90"
"2025-11-22";"2508.94"
"2025-11-22";"2705.90"
"2025-11-22";"2776.90"
"2025-11-22";"2790.46"
"2025-11-22";"2863.67"
"2025-11-22";"3076.43"
"2025-11-22";"3436.01"
"2025-11-22";"3499.00"
"2025-11-22";"3504.75"
"2025-11-22";"3524.39"
"2025-11-22";"3569.88"
"2025-11-22";"3608.34"
"2025-11-22";"3760.28"

"2025-11-23";"2092.55"
"2025-11-23";"2111.32"
"2025-11-23";"2211.35"
"2025-11-23";"2705.90"
"2025-11-23";"2790.46"
"2025-11-23";"3167.89"
"2025-11-23";"3336.85"
"2025-11-23";"3499.00"
"2025-11-23";"3608.34"

"2025-11-24";"1902.47"
"2025-11-24";"2021.27"
"2025-11-24";"2092.55"
"2025-11-24";"2111.32"
"2025-11-24";"2205.84"
"2025-11-24";"2211.35"
"2025-11-24";"2319.94"
"2025-11-24";"2343.65"
"2025-11-24";"2432.90"
"2025-11-24";"2447.25"
"2025-11-24";"2464.88"
"2025-11-24";"2508.94"
"2025-11-24";"2510.01"
"2025-11-24";"2586.25"
"2025-11-24";"2652.57"
"2025-11-24";"2705.90"
"2025-11-24";"2776.90"
"2025-11-24";"2790.46"
"2025-11-24";"2851.53"
"2025-11-24";"2863.67"
"2025-11-24";"3076.43"
"2025-11-24";"3183.54"
"2025-11-24";"3220.69"
"2025-11-24";"3306.29"
"2025-11-24";"3392.47"
"2025-11-24";"3433.95"
"2025-11-24";"3436.01"
"2025-11-24";"3499.00"
"2025-11-24";"3504.75"
"2025-11-24";"3524.39"
"2025-11-24";"3608.34"

"2025-11-25";"946.99"
"2025-11-25";"1052.21"
"2025-11-25";"1053.06"
"2025-11-25";"1061.74"
"2025-11-25";"1179.71"
"2025-11-25";"1180.56"
"2025-11-25";"1256.56"
"2025-11-25";"1393.33"
"2025-11-25";"1833.90"
"2025-11-25";"1953.55"
"2025-11-25";"2059.70"
"2025-11-25";"2099.90"
"2025-11-25";"2180.92"
"2025-11-25";"2303.67"
"2025-11-25";"2358.44"
"2025-11-25";"2411.69"
"2025-11-25";"2432.90"
"2025-11-25";"2508.94"
"2025-11-25";"2705.90"
"2025-11-25";"2790.46"
"2025-11-25";"3499.00"
"2025-11-25";"3608.34"

"2025-11-26";"1053.06"
"2025-11-26";"1119.80"
"2025-11-26";"1180.56"
"2025-11-26";"1237.90"
"2025-11-26";"1386.45"
"2025-11-26";"1387.90"
"2025-11-26";"1393.33"
"2025-11-26";"1464.34"
"2025-11-26";"1467.90"
"2025-11-26";"1473.10"
"2025-11-26";"1554.45"
"2025-11-26";"1564.28"
"2025-11-26";"1634.93"
"2025-11-26";"1648.64"
"2025-11-26";"1651.60"
"2025-11-26";"1665.90"
"2025-11-26";"1666.85"
"2025-11-26";"1741.96"
"2025-11-26";"1830.34"
"2025-11-26";"1833.90"
"2025-11-26";"1871.02"
"2025-11-26";"1985.51"
"2025-11-26";"2059.70"
"2025-11-26";"2092.55"
"2025-11-26";"2099.90"
"2025-11-26";"2111.32"
"2025-11-26";"2200.57"
"2025-11-26";"2212.93"
"2025-11-26";"2358.44"
"2025-11-26";"2432.90"
"2025-11-26";"2470.61"
"2025-11-26";"2508.94"
"2025-11-26";"2549.91"
"2025-11-26";"2550.76"
"2025-11-26";"2593.36"
"2025-11-26";"2685.91"
"2025-11-26";"2686.76"
"2025-11-26";"2701.38"
"2025-11-26";"2705.90"
"2025-11-26";"2776.90"
"2025-11-26";"2790.46"
"2025-11-26";"2863.67"
"2025-11-26";"3034.40"
"2025-11-26";"3196.24"
"2025-11-26";"3499.00"
"2025-11-26";"3608.34"

"2025-11-27";"1053.06"
"2025-11-27";"1180.56"
"2025-11-27";"1377.76"
"2025-11-27";"1393.33"
"2025-11-27";"1464.34"
"2025-11-27";"1467.90"
"2025-11-27";"1505.26"
"2025-11-27";"1634.93"
"2025-11-27";"1648.64"
"2025-11-27";"1741.96"
"2025-11-27";"1803.61"
"2025-11-27";"1830.34"
"2025-11-27";"1833.90"
"2025-11-27";"2059.70"
"2025-11-27";"2111.32"
"2025-11-27";"2550.76"
"2025-11-27";"2686.76"
"2025-11-27";"2932.41"
"2025-11-27";"3034.40"
"2025-11-27";"3076.43"
"2025-11-27";"3085.40"
"2025-11-27";"3088.81"
"2025-11-27";"3196.24"
"2025-11-27";"3249.96"
"2025-11-27";"3436.01"
"2025-11-27";"3499.00"
"2025-11-27";"3504.75"
"2025-11-27";"3524.39"
"2025-11-27";"3608.34"

"2025-11-28";"1404.11"
"2025-11-28";"1464.34"
"2025-11-28";"1467.90"
"2025-11-28";"1518.86"
"2025-11-28";"1634.93"
"2025-11-28";"1648.64"
"2025-11-28";"1741.96"
"2025-11-28";"1830.34"
"2025-11-28";"1833.90"
"2025-11-28";"1837.61"
"2025-11-28";"1837.80"
"2025-11-28";"1952.36"
"2025-11-28";"2020.36"
"2025-11-28";"2021.21"
"2025-11-28";"2059.70"
"2025-11-28";"2111.32"
"2025-11-28";"2130.64"
"2025-11-28";"2135.11"
"2025-11-28";"2135.96"
"2025-11-28";"2263.75"
"2025-11-28";"2550.76"
"2025-11-28";"2686.76"
"2025-11-28";"2957.90"
"2025-11-28";"2983.40"
"2025-11-28";"3034.40"
"2025-11-28";"3115.66"
"2025-11-28";"3142.52"
"2025-11-28";"3196.24"
"2025-11-28";"3499.00"
"2025-11-28";"3608.34"

"2025-11-29";"1131.09"
"2025-11-29";"1261.77"
"2025-11-29";"1368.80"
"2025-11-29";"1415.90"
"2025-11-29";"1457.18"
"2025-11-29";"1590.23"
"2025-11-29";"1833.90"
"2025-11-29";"2059.70"
"2025-11-29";"2099.90"
"2025-11-29";"2111.32"
"2025-11-29";"2358.44"
"2025-11-29";"2422.42"
"2025-11-29";"2432.90"
"2025-11-29";"2508.94"
"2025-11-29";"2551.62"
"2025-11-29";"2705.90"
"2025-11-29";"2790.46"
"2025-11-29";"2830.41"
"2025-11-29";"2981.37"
"2025-11-29";"2983.40"
"2025-11-29";"3142.52"
"2025-11-29";"3499.00"
"2025-11-29";"3608.34"
"2025-11-29";"3659.88"
"2025-11-29";"3855.08"

"2025-11-30";"1833.90"
"2025-11-30";"2020.36"
"2025-11-30";"2059.70"
"2025-11-30";"2099.90"
"2025-11-30";"2111.32"
"2025-11-30";"2135.11"
"2025-11-30";"2358.44"
"2025-11-30";"2424.44"
"2025-11-30";"2432.90"
"2025-11-30";"2508.94"
"2025-11-30";"2562.14"
"2025-11-30";"2705.90"
"2025-11-30";"2790.46"
"2025-11-30";"3034.40"
"2025-11-30";"3059.90"
"2025-11-30";"3076.43"
"2025-11-30";"3196.24"
"2025-11-30";"3223.10"
"2025-11-30";"3436.01"
"2025-11-30";"3499.00"
"2025-11-30";"3504.75"
"2025-11-30";"3524.39"
"2025-11-30";"3608.34"

"2025-12-01";"914.66"
"2025-12-01";"966.88"
"2025-12-01";"1020.60"
"2025-12-01";"1063.27"
"2025-12-01";"1070.16"
"2025-12-01";"1074.31"
"2025-12-01";"1122.35"
"2025-12-01";"1129.62"
"2025-12-01";"1131.09"
"2025-12-01";"1166.55"
"2025-12-01";"1182.26"
"2025-12-01";"1189.06"
"2025-12-01";"1231.36"
"2025-12-01";"1261.77"
"2025-12-01";"1285.90"
"2025-12-01";"1297.01"
"2025-12-01";"1368.80"
"2025-12-01";"1415.90"
"2025-12-01";"1427.52"
"2025-12-01";"1444.22"
"2025-12-01";"1454.49"
"2025-12-01";"1457.18"
"2025-12-01";"1495.90"
"2025-12-01";"1543.51"
"2025-12-01";"1544.36"
"2025-12-01";"1564.28"
"2025-12-01";"1590.23"
"2025-12-01";"1624.13"
"2025-12-01";"1658.26"
"2025-12-01";"1659.11"
"2025-12-01";"1731.17"
"2025-12-01";"1819.55"
"2025-12-01";"1833.90"
"2025-12-01";"1837.61"
"2025-12-01";"1952.36"
"2025-12-01";"2008.75"
"2025-12-01";"2021.21"
"2025-12-01";"2059.70"
"2025-12-01";"2099.90"
"2025-12-01";"2111.32"
"2025-12-01";"2135.96"
"2025-12-01";"2358.44"
"2025-12-01";"2432.90"
"2025-12-01";"2508.94"
"2025-12-01";"2776.90"
"2025-12-01";"2863.67"
"2025-12-01";"3499.00"
"2025-12-01";"3608.34"

"2025-12-02";"804.86"
"2025-12-02";"805.71"
"2025-12-02";"846.28"
"2025-12-02";"932.36"
"2025-12-02";"933.21"
"2025-12-02";"957.79"
"2025-12-02";"1085.61"
"2025-12-02";"1109.51"
"2025-12-02";"1285.90"
"2025-12-02";"1290.75"
"2025-12-02";"1415.90"
"2025-12-02";"1444.22"
"2025-12-02";"1454.49"
"2025-12-02";"1590.23"
"2025-12-02";"1624.13"
"2025-12-02";"1731.17"
"2025-12-02";"1777.90"
"2025-12-02";"1819.55"
"2025-12-02";"1833.90"
"2025-12-02";"1985.51"
"2025-12-02";"2059.70"
"2025-12-02";"2092.55"
"2025-12-02";"2099.90"
"2025-12-02";"2200.57"
"2025-12-02";"2358.44"
"2025-12-02";"3499.00"
"2025-12-02";"3608.34"

"2025-12-03";"805.71"
"2025-12-03";"846.28"
"2025-12-03";"852.21"
"2025-12-03";"933.21"
"2025-12-03";"983.04"
"2025-12-03";"987.21"
"2025-12-03";"1053.06"
"2025-12-03";"1079.47"
"2025-12-03";"1085.61"
"2025-12-03";"1117.34"
"2025-12-03";"1157.61"
"2025-12-03";"1180.56"
"2025-12-03";"1222.37"
"2025-12-03";"1250.47"
"2025-12-03";"1256.56"
"2025-12-03";"1285.11"
"2025-12-03";"1285.90"
"2025-12-03";"1294.34"
"2025-12-03";"1393.33"
"2025-12-03";"1415.90"
"2025-12-03";"1444.22"
"2025-12-03";"1454.49"
"2025-12-03";"1530.09"
"2025-12-03";"1555.92"
"2025-12-03";"1590.23"
"2025-12-03";"1624.13"
"2025-12-03";"1699.99"
"2025-12-03";"1731.17"
"2025-12-03";"1819.55"
"2025-12-03";"1833.90"
"2025-12-03";"2042.94"
"2025-12-03";"2059.70"
"2025-12-03";"2111.32"
"2025-12-03";"2432.90"
"2025-12-03";"2508.94"
"2025-12-03";"2881.41"
"2025-12-03";"2906.91"
"2025-12-03";"3035.09"
"2025-12-03";"3061.95"
"2025-12-03";"3499.00"
"2025-12-03";"3608.34"

"2025-12-04";"805.71"
"2025-12-04";"846.28"
"2025-12-04";"933.21"
"2025-12-04";"1285.90"
"2025-12-04";"1377.76"
"2025-12-04";"1394.07"
"2025-12-04";"1415.90"
"2025-12-04";"1444.22"
"2025-12-04";"1454.49"
"2025-12-04";"1505.26"
"2025-12-04";"1529.47"
"2025-12-04";"1590.23"
"2025-12-04";"1624.13"
"2025-12-04";"1638.53"
"2025-12-04";"1731.17"
"2025-12-04";"1790.25"
"2025-12-04";"1803.61"
"2025-12-04";"1819.55"
"2025-12-04";"1821.35"
"2025-12-04";"1837.80"
"2025-12-04";"1956.75"
"2025-12-04";"2111.32"
"2025-12-04";"2212.93"
"2025-12-04";"2432.90"
"2025-12-04";"2470.61"
"2025-12-04";"2508.94"
"2025-12-04";"2550.76"
"2025-12-04";"2593.36"
"2025-12-04";"2686.76"
"2025-12-04";"2701.38"
"2025-12-04";"3034.40"
"2025-12-04";"3196.24"
"2025-12-04";"3499.00"
"2025-12-04";"3608.34"

"2025-12-05";"914.66"
"2025-12-05";"1063.27"
"2025-12-05";"1075.16"
"2025-12-05";"1122.35"
"2025-12-05";"1166.55"
"2025-12-05";"1182.26"
"2025-12-05";"1189.91"
"2025-12-05";"1231.36"
"2025-12-05";"1278.43"
"2025-12-05";"1297.01"
"2025-12-05";"1389.16"
"2025-12-05";"1405.88"
"2025-12-05";"1414.99"
"2025-12-05";"1415.90"
"2025-12-05";"1427.52"
"2025-12-05";"1454.49"
"2025-12-05";"1492.44"
"2025-12-05";"1542.44"
"2025-12-05";"1564.28"
"2025-12-05";"1590.23"
"2025-12-05";"1624.13"
"2025-12-05";"1701.04"
"2025-12-05";"1731.17"
"2025-12-05";"1819.55"
"2025-12-05";"1833.90"
"2025-12-05";"2059.70"
"2025-12-05";"2099.90"
"2025-12-05";"2358.44"
"2025-12-05";"2432.90"
"2025-12-05";"2508.94"
"2025-12-05";"3499.00"
"2025-12-05";"3608.34"

"2025-12-06";"602.56"
"2025-12-06";"675.33"
"2025-12-06";"707.90"
"2025-12-06";"710.02"
"2025-12-06";"730.06"
"2025-12-06";"846.28"
"2025-12-06";"857.90"
"2025-12-06";"860.47"
"2025-12-06";"954.90"
"2025-12-06";"983.04"
"2025-12-06";"984.73"
"2025-12-06";"1050.90"
"2025-12-06";"1180.31"
"2025-12-06";"1241.61"
"2025-12-06";"1315.90"
"2025-12-06";"1364.98"
"2025-12-06";"1392.06"
"2025-12-06";"1477.92"
"2025-12-06";"1515.43"
"2025-12-06";"1632.66"
"2025-12-06";"1777.90"
"2025-12-06";"1803.61"
"2025-12-06";"1833.90"
"2025-12-06";"1985.51"
"2025-12-06";"2059.70"
"2025-12-06";"2092.55"
"2025-12-06";"2099.90"
"2025-12-06";"2111.32"
"2025-12-06";"2200.57"
"2025-12-06";"2358.44"
"2025-12-06";"2550.76"
"2025-12-06";"2686.76"
"2025-12-06";"2749.51"
"2025-12-06";"2872.26"
"2025-12-06";"2999.92"
"2025-12-06";"3499.00"
"2025-12-06";"3608.34"

"2025-12-07";"675.33"
"2025-12-07";"1311.99"
"2025-12-07";"1315.90"
"2025-12-07";"1389.16"
"2025-12-07";"1409.53"
"2025-12-07";"1415.90"
"2025-12-07";"1477.92"
"2025-12-07";"1492.44"
"2025-12-07";"1590.23"
"2025-12-07";"1717.31"
"2025-12-07";"1814.85"
"2025-12-07";"1833.90"
"2025-12-07";"1836.78"
"2025-12-07";"1837.80"
"2025-12-07";"1973.33"
"2025-12-07";"2021.21"
"2025-12-07";"2059.70"
"2025-12-07";"2099.90"
"2025-12-07";"2111.32"
"2025-12-07";"2135.96"
"2025-12-07";"2358.44"
"2025-12-07";"2404.23"
"2025-12-07";"2432.90"
"2025-12-07";"2508.94"
"2025-12-07";"2540.79"
"2025-12-07";"2705.90"
"2025-12-07";"2790.46"
"2025-12-07";"3183.54"
"2025-12-07";"3306.29"
"2025-12-07";"3433.95"
"2025-12-07";"3499.00"
"2025-12-07";"3608.34"

"2025-12-08";"675.33"
"2025-12-08";"750.61"
"2025-12-08";"848.15"
"2025-12-08";"883.91"
"2025-12-08";"954.90"
"2025-12-08";"955.77"
"2025-12-08";"984.73"
"2025-12-08";"998.66"
"2025-12-08";"1017.23"
"2025-12-08";"1050.90"
"2025-12-08";"1092.32"
"2025-12-08";"1180.31"
"2025-12-08";"1182.26"
"2025-12-08";"1188.18"
"2025-12-08";"1229.59"
"2025-12-08";"1278.43"
"2025-12-08";"1290.75"
"2025-12-08";"1297.01"
"2025-12-08";"1315.90"
"2025-12-08";"1371.75"
"2025-12-08";"1404.11"
"2025-12-08";"1405.88"
"2025-12-08";"1414.99"
"2025-12-08";"1415.90"
"2025-12-08";"1477.92"
"2025-12-08";"1478.79"
"2025-12-08";"1518.86"
"2025-12-08";"1542.44"
"2025-12-08";"1564.28"
"2025-12-08";"1567.17"
"2025-12-08";"1590.23"
"2025-12-08";"1701.04"
"2025-12-08";"1833.90"
"2025-12-08";"1836.78"
"2025-12-08";"1837.80"
"2025-12-08";"1953.55"
"2025-12-08";"1973.33"
"2025-12-08";"2059.70"
"2025-12-08";"2099.90"
"2025-12-08";"2111.32"
"2025-12-08";"2180.92"
"2025-12-08";"2303.67"
"2025-12-08";"2358.44"
"2025-12-08";"2411.69"
"2025-12-08";"2550.76"
"2025-12-08";"2686.76"
"2025-12-08";"3499.00"
"2025-12-08";"3608.34"

"2025-12-09";"602.56"
"2025-12-09";"661.89"
"2025-12-09";"675.33"
"2025-12-09";"691.98"
"2025-12-09";"710.02"
"2025-12-09";"730.06"
"2025-12-09";"802.14"
"2025-12-09";"838.60"
"2025-12-09";"846.28"
"2025-12-09";"860.47"
"2025-12-09";"914.66"
"2025-12-09";"948.85"
"2025-12-09";"954.90"
"2025-12-09";"981.70"
"2025-12-09";"983.04"
"2025-12-09";"984.73"
"2025-12-09";"1050.90"
"2025-12-09";"1095.81"
"2025-12-09";"1180.31"
"2025-12-09";"1193.03"
"2025-12-09";"1229.59"
"2025-12-09";"1281.41"
"2025-12-09";"1315.90"
"2025-12-09";"1364.98"
"2025-12-09";"1371.75"
"2025-12-09";"1477.92"
"2025-12-09";"1478.79"
"2025-12-09";"1515.43"
"2025-12-09";"1567.17"
"2025-12-09";"1803.61"
"2025-12-09";"3499.00"
"2025-12-09";"3608.34"

"2025-12-10";"602.56"
"2025-12-10";"675.33"
"2025-12-10";"707.90"
"2025-12-10";"730.06"
"2025-12-10";"835.32"
"2025-12-10";"846.28"
"2025-12-10";"857.90"
"2025-12-10";"954.90"
"2025-12-10";"981.70"
"2025-12-10";"983.04"
"2025-12-10";"984.73"
"2025-12-10";"1012.32"
"2025-12-10";"1050.90"
"2025-12-10";"1095.81"
"2025-12-10";"1096.62"
"2025-12-10";"1180.31"
"2025-12-10";"1193.03"
"2025-12-10";"1223.47"
"2025-12-10";"1281.41"
"2025-12-10";"1315.90"
"2025-12-10";"1330.51"
"2025-12-10";"1364.98"
"2025-12-10";"1415.90"
"2025-12-10";"1418.89"
"2025-12-10";"1477.92"
"2025-12-10";"1515.43"
"2025-12-10";"1590.23"
"2025-12-10";"1803.61"
"2025-12-10";"1833.90"
"2025-12-10";"2059.70"
"2025-12-10";"2111.32"
"2025-12-10";"3008.90"
"2025-12-10";"3169.38"
"2025-12-10";"3499.00"
"2025-12-10";"3608.34"

"2025-12-11";"602.56"
"2025-12-11";"675.33"
"2025-12-11";"730.06"
"2025-12-11";"846.28"
"2025-12-11";"954.90"
"2025-12-11";"981.70"
"2025-12-11";"984.73"
"2025-12-11";"1042.01"
"2025-12-11";"1050.90"
"2025-12-11";"1095.81"
"2025-12-11";"1177.42"
"2025-12-11";"1180.31"
"2025-12-11";"1193.03"
"2025-12-11";"1281.41"
"2025-12-11";"1315.90"
"2025-12-11";"1364.98"
"2025-12-11";"1393.33"
"2025-12-11";"1477.92"
"2025-12-11";"1515.43"
"2025-12-11";"1624.76"
"2025-12-11";"1775.21"
"2025-12-11";"1803.61"
"2025-12-11";"1821.35"
"2025-12-11";"1833.90"
"2025-12-11";"1956.75"
"2025-12-11";"2059.70"
"2025-12-11";"2099.90"
"2025-12-11";"2111.32"
"2025-12-11";"2358.44"
"2025-12-11";"2432.90"
"2025-12-11";"2462.46"
"2025-12-11";"2508.94"
"2025-12-11";"2550.76"
"2025-12-11";"2686.76"
"2025-12-11";"2705.90"
"2025-12-11";"2749.51"
"2025-12-11";"2790.46"
"2025-12-11";"2872.26"
"2025-12-11";"2999.92"
"2025-12-11";"3008.90"
"2025-12-11";"3169.38"
"2025-12-11";"3499.00"
"2025-12-11";"3608.34"

"2025-12-12";"804.01"
"2025-12-12";"883.91"
"2025-12-12";"918.76"
"2025-12-12";"963.80"
"2025-12-12";"998.66"
"2025-12-12";"1042.01"
"2025-12-12";"1101.50"
"2025-12-12";"1177.42"
"2025-12-12";"1544.36"
"2025-12-12";"1598.47"
"2025-12-12";"1659.11"
"2025-12-12";"1735.23"
"2025-12-12";"1852.22"
"2025-12-12";"1906.18"
"2025-12-12";"1989.92"
"2025-12-12";"1999.52"
"2025-12-12";"2042.94"
"2025-12-12";"2111.32"
"2025-12-12";"2232.96"
"2025-12-12";"2355.71"
"2025-12-12";"2384.03"
"2025-12-12";"2432.90"
"2025-12-12";"2463.73"
"2025-12-12";"2519.43"
"2025-12-12";"2705.90"
"2025-12-12";"2749.51"
"2025-12-12";"2776.90"
"2025-12-12";"2872.26"
"2025-12-12";"2999.92"
"2025-12-12";"3499.00"

"2025-12-13";"588.11"
"2025-12-13";"619.11"
"2025-12-13";"624.44"
"2025-12-13";"635.12"
"2025-12-13";"640.46"
"2025-12-13";"715.61"
"2025-12-13";"734.64"
"2025-12-13";"767.01"
"2025-12-13";"773.62"
"2025-12-13";"786.84"
"2025-12-13";"793.46"
"2025-12-13";"838.90"
"2025-12-13";"910.14"
"2025-12-13";"933.90"
"2025-12-13";"948.12"
"2025-12-13";"963.08"
"2025-12-13";"1188.18"
"2025-12-13";"1229.59"
"2025-12-13";"1256.56"
"2025-12-13";"1290.75"
"2025-12-13";"1315.90"
"2025-12-13";"1371.75"
"2025-12-13";"1477.92"
"2025-12-13";"1478.79"
"2025-12-13";"1567.17"
"2025-12-13";"1633.08"
"2025-12-13";"1813.08"
"2025-12-13";"1833.90"
"2025-12-13";"2059.70"
"2025-12-13";"2099.90"
"2025-12-13";"2111.32"
"2025-12-13";"2358.44"
"2025-12-13";"2432.90"
"2025-12-13";"2508.94"
"2025-12-13";"2705.90"
"2025-12-13";"2790.46"
"2025-12-13";"3499.00"
"2025-12-13";"3608.34"

"2025-12-14";"783.61"
"2025-12-14";"861.98"
