"date";"price_brl"
"2025-12-14";"883.91"
"2025-12-14";"898.36"
"2025-12-14";"988.20"
"2025-12-14";"998.66"
"2025-12-14";"1042.01"
"2025-12-14";"1177.42"
"2025-12-14";"1315.90"
"2025-12-14";"1564.28"
"2025-12-14";"1701.04"
"2025-12-14";"1735.23"
"2025-12-14";"2042.94"
"2025-12-14";"2099.90"
"2025-12-14";"2432.90"
"2025-12-14";"2705.90"
"2025-12-14";"2776.90"
"2025-12-14";"3436.01"
"2025-12-14";"3499.00"
"2025-12-14";"3504.75"
"2025-12-14";"3524.39"

"2025-12-15";"590.39"
"2025-12-15";"695.62"
"2025-12-15";"701.52"
"2025-12-15";"722.39"
"2025-12-15";"812.15"
"2025-12-15";"838.90"
"2025-12-15";"851.38"
"2025-12-15";"858.60"
"2025-12-15";"930.95"
"2025-12-15";"965.41"
"2025-12-15";"1025.90"
"2025-12-15";"1071.99"
"2025-12-15";"1106.78"
"2025-12-15";"1153.99"
"2025-12-15";"1196.95"
"2025-12-15";"1294.17"
"2025-12-15";"1339.58"
"2025-12-15";"1359.14"
"2025-12-15";"1382.55"
"2025-12-15";"1445.90"
"2025-12-15";"1495.48"
"2025-12-15";"1564.28"
"2025-12-15";"1602.52"
"2025-12-15";"1690.90"
"2025-12-15";"1837.80"
"2025-12-15";"2015.90"
"2025-12-15";"2307.90"
"2025-12-15";"3499.00"

"2025-12-16";"553.43"
"2025-12-16";"607.81"
"2025-12-16";"618.86"
"2025-12-16";"629.91"
"2025-12-16";"685.43"
"2025-12-16";"753.01"
"2025-12-16";"766.70"
"2025-12-16";"780.39"
"2025-12-16";"838.90"
"2025-12-16";"948.12"
"2025-12-16";"1025.90"
"2025-12-16";"1085.61"
"2025-12-16";"1152.23"
"2025-12-16";"1188.18"
"2025-12-16";"1222.37"
"2025-12-16";"1237.90"
"2025-12-16";"1339.58"
"2025-12-16";"1387.90"
"2025-12-16";"1445.90"
"2025-12-16";"1522.90"
"2025-12-16";"1555.90"
"2025-12-16";"1623.93"
"2025-12-16";"1631.90"
"2025-12-16";"1721.90"
"2025-12-16";"1747.46"
"2025-12-16";"2015.90"
"2025-12-16";"2077.13"
"2025-12-16";"2264.12"
"2025-12-16";"2307.90"
"2025-12-16";"2380.01"
"2025-12-16";"3499.00"
"2025-12-16";"3608.34"

"2025-12-17";"552.72"
"2025-12-17";"553.43"
"2025-12-17";"608.87"
"2025-12-17";"663.06"
"2025-12-17";"672.72"
"2025-12-17";"685.43"
"2025-12-17";"740.87"
"2025-12-17";"787.63"
"2025-12-17";"815.26"
"2025-12-17";"821.46"
"2025-12-17";"914.66"
"2025-12-17";"954.90"
"2025-12-17";"958.63"
"2025-12-17";"984.73"
"2025-12-17";"992.26"
"2025-12-17";"1025.90"
"2025-12-17";"1071.99"
"2025-12-17";"1085.61"
"2025-12-17";"1152.23"
"2025-12-17";"1188.18"
"2025-12-17";"1218.90"
"2025-12-17";"1290.75"
"2025-12-17";"1317.90"
"2025-12-17";"1324.94"
"2025-12-17";"1393.33"
"2025-12-17";"1407.90"
"2025-12-17";"1445.90"
"2025-12-17";"1623.93"
"2025-12-17";"1978.18"
"2025-12-17";"2015.90"
"2025-12-17";"2249.90"
"2025-12-17";"2264.12"
"2025-12-17";"2358.90"
"2025-12-17";"2468.90"
"2025-12-17";"2674.90"
"2025-12-17";"2758.48"
"2025-12-17";"3499.00"
"2025-12-17";"3608.34"

"2025-12-18";"695.62"
"2025-12-18";"812.15"
"2025-12-18";"851.38"
"2025-12-18";"915.11"
"2025-12-18";"930.95"
"2025-12-18";"954.90"
"2025-12-18";"957.30"
"2025-12-18";"984.73"
"2025-12-18";"1033.91"
"2025-12-18";"1097.48"
"2025-12-18";"1359.14"
"2025-12-18";"1445.90"
"2025-12-18";"1555.90"
"2025-12-18";"1564.28"
"2025-12-18";"1623.93"
"2025-12-18";"1735.23"
"2025-12-18";"1747.46"
"2025-12-18";"1803.61"
"2025-12-18";"1978.18"
"2025-12-18";"2015.90"
"2025-12-18";"2111.32"
"2025-12-18";"2160.90"
"2025-12-18";"2249.90"
"2025-12-18";"2264.12"
"2025-12-18";"2295.90"
"2025-12-18";"2307.90"
"2025-12-18";"2358.90"
"2025-12-18";"2380.01"
"2025-12-18";"2468.90"
"2025-12-18";"2974.90"
"2025-12-18";"3067.86"
"2025-12-18";"3115.09"
"2025-12-18";"3194.90"
"2025-12-18";"3281.24"
"2025-12-18";"3319.90"
"2025-12-18";"3449.90"
"2025-12-18";"3499.00"
"2025-12-18";"3569.00"
"2025-12-18";"3589.00"
"2025-12-18";"3608.34"

"2025-12-19";"685.68"
"2025-12-19";"774.78"
"2025-12-19";"915.11"
"2025-12-19";"965.41"
"2025-12-19";"1033.91"
"2025-12-19";"1106.78"
"2025-12-19";"1113.11"
"2025-12-19";"1198.50"
"2025-12-19";"1223.99"
"2025-12-19";"1231.91"
"2025-12-19";"1287.60"
"2025-12-19";"1323.56"
"2025-12-19";"1324.94"
"2025-12-19";"1342.79"
"2025-12-19";"1406.58"
"2025-12-19";"1464.93"
"2025-12-19";"1543.20"
"2025-12-19";"1735.23"
"2025-12-19";"1837.80"
"2025-12-19";"2015.90"
"2025-12-19";"2111.32"
"2025-12-19";"2264.12"
"2025-12-19";"2307.90"
"2025-12-19";"2380.01"
"2025-12-19";"2674.90"
"2025-12-19";"2758.48"
"2025-12-19";"2974.90"
"2025-12-19";"3052.90"
"2025-12-19";"3067.86"
"2025-12-19";"3148.29"
"2025-12-19";"3194.90"
"2025-12-19";"3319.90"
"2025-12-19";"3449.90"
"2025-12-19";"3499.00"
"2025-12-19";"3608.34"

"2025-12-20";"838.90"
"2025-12-20";"924.85"
"2025-12-20";"948.12"
"2025-12-20";"1042.23"
"2025-12-20";"1060.29"
"2025-12-20";"1113.11"
"2025-12-20";"1177.66"
"2025-12-20";"1231.91"
"2025-12-20";"1394.35"
"2025-12-20";"1445.90"
"2025-12-20";"1529.78"
"2025-12-20";"1555.90"
"2025-12-20";"1623.93"
"2025-12-20";"1747.46"
"2025-12-20";"1769.42"
"2025-12-20";"1974.56"
"2025-12-20";"2015.90"
"2025-12-20";"2111.32"
"2025-12-20";"2160.90"
"2025-12-20";"2264.12"
"2025-12-20";"2295.90"
"2025-12-20";"2307.90"
"2025-12-20";"2380.01"
"2025-12-20";"2463.43"
"2025-12-20";"2617.33"
"2025-12-20";"2674.90"
"2025-12-20";"2758.48"
"2025-12-20";"2974.90"
"2025-12-20";"3067.86"
"2025-12-20";"3499.00"
"2025-12-20";"3608.34"

"2025-12-21";"915.11"
"2025-12-21";"973.53"
"2025-12-21";"1033.91"
"2025-12-21";"1071.99"
"2025-12-21";"1087.94"
"2025-12-21";"1116.09"
"2025-12-21";"1218.90"
"2025-12-21";"1229.31"
"2025-12-21";"1317.90"
"2025-12-21";"1407.90"
"2025-12-21";"1445.90"
"2025-12-21";"1455.50"
"2025-12-21";"1522.90"
"2025-12-21";"1555.90"
"2025-12-21";"1596.87"
"2025-12-21";"1623.93"
"2025-12-21";"1631.90"
"2025-12-21";"1721.90"
"2025-12-21";"1735.23"
"2025-12-21";"1747.46"
"2025-12-21";"1837.80"
"2025-12-21";"1978.18"
"2025-12-21";"2015.90"
"2025-12-21";"2042.94"
"2025-12-21";"2111.32"
"2025-12-21";"2249.90"
"2025-12-21";"2264.12"
"2025-12-21";"2307.90"
"2025-12-21";"2358.90"
"2025-12-21";"2380.01"
"2025-12-21";"2468.90"
"2025-12-21";"2510.01"
"2025-12-21";"2652.57"
"2025-12-21";"2674.90"
"2025-12-21";"2758.48"
"2025-12-21";"2974.90"
"2025-12-21";"3067.86"
"2025-12-21";"3499.00"
"2025-12-21";"3608.34"

"2025-12-22";"812.15"
"2025-12-22";"915.11"
"2025-12-22";"930.95"
"2025-12-22";"954.90"
"2025-12-22";"957.30"
"2025-12-22";"965.41"
"2025-12-22";"973.53"
"2025-12-22";"984.73"
"2025-12-22";"1025.90"
"2025-12-22";"1033.91"
"2025-12-22";"1071.99"
"2025-12-22";"1097.48"
"2025-12-22";"1106.78"
"2025-12-22";"1116.09"
"2025-12-22";"1152.23"
"2025-12-22";"1218.90"
"2025-12-22";"1317.90"
"2025-12-22";"1339.58"
"2025-12-22";"1407.90"
"2025-12-22";"1445.90"
"2025-12-22";"1522.90"
"2025-12-22";"1564.28"
"2025-12-22";"1623.93"
"2025-12-22";"1631.90"
"2025-12-22";"1721.90"
"2025-12-22";"1735.23"
"2025-12-22";"1803.61"
"2025-12-22";"1837.80"
"2025-12-22";"1853.67"
"2025-12-22";"1991.48"
"2025-12-22";"2015.90"
"2025-12-22";"2111.32"
"2025-12-22";"2264.12"
"2025-12-22";"2307.90"
"2025-12-22";"2380.01"
"2025-12-22";"2510.01"
"2025-12-22";"2652.57"
"2025-12-22";"2674.90"
"2025-12-22";"2758.48"
"2025-12-22";"3052.90"
"2025-12-22";"3062.29"
"2025-12-22";"3148.29"
"2025-12-22";"3225.62"
"2025-12-22";"3499.00"
"2025-12-22";"3608.34"

"2025-12-23";"812.15"
"2025-12-23";"915.11"
"2025-12-23";"930.95"
"2025-12-23";"957.30"
"2025-12-23";"1025.90"
"2025-12-23";"1033.91"
"2025-12-23";"1042.23"
"2025-12-23";"1071.99"
"2025-12-23";"1078.79"
"2025-12-23";"1097.48"
"2025-12-23";"1152.23"
"2025-12-23";"1177.66"
"2025-12-23";"1218.90"
"2025-12-23";"1218.98"
"2025-12-23";"1317.90"
"2025-12-23";"1407.90"
"2025-12-23";"1445.90"
"2025-12-23";"1555.90"
"2025-12-23";"1564.28"
"2025-12-23";"1623.93"
"2025-12-23";"1735.23"
"2025-12-23";"1747.46"
"2025-12-23";"1803.61"
"2025-12-23";"1974.56"
"2025-12-23";"2015.90"
"2025-12-23";"2042.94"
"2025-12-23";"2111.32"
"2025-12-23";"2160.90"
"2025-12-23";"2264.12"
"2025-12-23";"2295.90"
"2025-12-23";"2307.90"
"2025-12-23";"2380.01"
"2025-12-23";"2674.90"
"2025-12-23";"2758.48"
"2025-12-23";"3499.00"
"2025-12-23";"3608.34"

"2025-12-24";"838.90"
"2025-12-24";"948.12"
"2025-12-24";"1071.99"
"2025-12-24";"1218.90"
"2025-12-24";"1317.90"
"2025-12-24";"1407.90"
"2025-12-24";"1445.90"
"2025-12-24";"1623.93"
"2025-12-24";"2674.90"
"2025-12-24";"2758.48"
"2025-12-24";"2974.90"
"2025-12-24";"3067.86"
"2025-12-24";"3499.00"
"2025-12-24";"3608.34"

"2025-12-25";"442.14"
"2025-12-25";"541.14"
"2025-12-25";"590.39"
"2025-12-25";"606.95"
"2025-12-25";"608.46"
"2025-12-25";"669.90"
"2025-12-25";"689.73"
"2025-12-25";"697.56"
"2025-12-25";"722.39"
"2025-12-25";"777.90"
"2025-12-25";"812.09"
"2025-12-25";"819.90"
"2025-12-25";"838.90"
"2025-12-25";"844.17"
"2025-12-25";"914.66"
"2025-12-25";"948.12"
"2025-12-25";"1071.99"
"2025-12-25";"1218.90"
"2025-12-25";"1317.90"
"2025-12-25";"1407.90"
"2025-12-25";"1445.90"
"2025-12-25";"1623.93"
"2025-12-25";"2015.90"
"2025-12-25";"2264.12"
"2025-12-25";"2755.90"
"2025-12-25";"2880.90"
"2025-12-25";"2990.90"
"2025-12-25";"3499.00"
"2025-12-25";"3608.34"

"2025-12-26";"689.73"
"2025-12-26";"695.62"
"2025-12-26";"844.17"
"2025-12-26";"851.38"
"2025-12-26";"954.90"
"2025-12-26";"984.73"
"2025-12-26";"984.98"
"2025-12-26";"1025.90"
"2025-12-26";"1113.11"
"2025-12-26";"1118.90"
"2025-12-26";"1152.23"
"2025-12-26";"1217.90"
"2025-12-26";"1223.99"
"2025-12-26";"1231.91"
"2025-12-26";"1301.31"
"2025-12-26";"1307.90"
"2025-12-26";"1324.94"
"2025-12-26";"1342.79"
"2025-12-26";"1359.14"
"2025-12-26";"1440.30"
"2025-12-26";"1443.27"
"2025-12-26";"1445.90"
"2025-12-26";"1555.90"
"2025-12-26";"1583.45"
"2025-12-26";"1623.93"
"2025-12-26";"1747.46"
"2025-12-26";"2111.32"
"2025-12-26";"2307.90"
"2025-12-26";"2380.01"
"2025-12-26";"2674.90"
"2025-12-26";"2758.48"
"2025-12-26";"3499.00"
"2025-12-26";"3608.34"

"2025-12-27";"838.90"
"2025-12-27";"948.12"
"2025-12-27";"1112.23"
"2025-12-27";"1113.11"
"2025-12-27";"1231.03"
"2025-12-27";"1231.91"
"2025-12-27";"1301.31"
"2025-12-27";"1440.30"
"2025-12-27";"1445.90"
"2025-12-27";"1623.93"
"2025-12-27";"2015.90"
"2025-12-27";"2111.32"
"2025-12-27";"2160.90"
"2025-12-27";"2264.12"
"2025-12-27";"2295.90"
"2025-12-27";"2974.90"
"2025-12-27";"3067.86"
"2025-12-27";"3499.00"
"2025-12-27";"3569.00"
"2025-12-27";"3589.00"
"2025-12-27";"3608.34"

"2025-12-28";"695.62"
"2025-12-28";"851.38"
"2025-12-28";"954.90"
"2025-12-28";"984.73"
"2025-12-28";"1071.99"
"2025-12-28";"1218.90"
"2025-12-28";"1223.99"
"2025-12-28";"1317.90"
"2025-12-28";"1342.79"
"2025-12-28";"1359.14"
"2025-12-28";"1407.90"
"2025-12-28";"1445.90"
"2025-12-28";"1455.50"
"2025-12-28";"1596.87"
"2025-12-28";"1623.93"
"2025-12-28";"2111.32"
"2025-12-28";"2307.90"
"2025-12-28";"2380.01"
"2025-12-28";"2423.06"
"2025-12-28";"2674.90"
"2025-12-28";"2755.90"
"2025-12-28";"2758.48"
"2025-12-28";"2880.90"
"2025-12-28";"2974.90"
"2025-12-28";"2990.90"
"2025-12-28";"3067.86"
"2025-12-28";"3499.00"
"2025-12-28";"3608.34"

"2025-12-29";"669.90"
"2025-12-29";"672.05"
"2025-12-29";"677.94"
"2025-12-29";"695.62"
"2025-12-29";"819.90"
"2025-12-29";"822.53"
"2025-12-29";"829.74"
"2025-12-29";"838.90"
"2025-12-29";"851.38"
"2025-12-29";"948.12"
"2025-12-29";"954.90"
"2025-12-29";"984.73"
"2025-12-29";"1025.90"
"2025-12-29";"1113.11"
"2025-12-29";"1152.23"
"2025-12-29";"1153.99"
"2025-12-29";"1223.99"
"2025-12-29";"1231.91"
"2025-12-29";"1290.75"
"2025-12-29";"1301.31"
"2025-12-29";"1324.94"
"2025-12-29";"1342.79"
"2025-12-29";"1359.14"
"2025-12-29";"1440.30"
"2025-12-29";"1445.90"
"2025-12-29";"1555.90"
"2025-12-29";"1623.93"
"2025-12-29";"1747.46"
"2025-12-29";"2015.90"
"2025-12-29";"2092.55"
"2025-12-29";"2111.32"
"2025-12-29";"2211.35"
"2025-12-29";"2264.12"
"2025-12-29";"2307.90"
"2025-12-29";"2380.01"
"2025-12-29";"3499.00"
"2025-12-29";"3569.00"
"2025-12-29";"3589.00"
"2025-12-29";"3608.34"

"2025-12-30";"590.39"
"2025-12-30";"683.83"
"2025-12-30";"695.62"
"2025-12-30";"722.39"
"2025-12-30";"836.95"
"2025-12-30";"838.90"
"2025-12-30";"851.38"
"2025-12-30";"948.12"
"2025-12-30";"954.90"
"2025-12-30";"984.73"
"2025-12-30";"1071.99"
"2025-12-30";"1113.11"
"2025-12-30";"1153.99"
"2025-12-30";"1218.90"
"2025-12-30";"1231.91"
"2025-12-30";"1317.90"
"2025-12-30";"1324.94"
"2025-12-30";"1339.58"
"2025-12-30";"1359.14"
"2025-12-30";"1407.90"
"2025-12-30";"1445.90"
"2025-12-30";"1522.90"
"2025-12-30";"1555.90"
"2025-12-30";"1623.93"
"2025-12-30";"1631.90"
"2025-12-30";"1721.90"
"2025-12-30";"1747.46"
"2025-12-30";"2015.90"
"2025-12-30";"2111.32"
"2025-12-30";"2264.12"
"2025-12-30";"3499.00"
"2025-12-30";"3608.34"

"2025-12-31";"590.39"
"2025-12-31";"722.39"
"2025-12-31";"770.39"
"2025-12-31";"777.90"
"2025-12-31";"838.90"
"2025-12-31";"914.66"
"2025-12-31";"942.89"
"2025-12-31";"948.12"
"2025-12-31";"954.90"
"2025-12-31";"984.73"
"2025-12-31";"1025.90"
"2025-12-31";"1071.99"
"2025-12-31";"1152.23"
"2025-12-31";"1218.90"
"2025-12-31";"1317.90"
"2025-12-31";"1407.90"
"2025-12-31";"1445.90"
"2025-12-31";"1623.93"
"2025-12-31";"1978.18"
"2025-12-31";"2249.90"
"2025-12-31";"2358.90"
"2025-12-31";"2468.90"
"2025-12-31";"2674.90"
"2025-12-31";"2758.48"
"2025-12-31";"3499.00"
"2025-12-31";"3608.34"

"2026-01-01";"606.95"
"2026-01-01";"737.35"
"2026-01-01";"811.27"
"2026-01-01";"812.15"
"2026-01-01";"837.90"
"2026-01-01";"838.90"
"2026-01-01";"856.15"
"2026-01-01";"892.40"
"2026-01-01";"914.23"
"2026-01-01";"930.07"
"2026-01-01";"930.95"
"2026-01-01";"948.12"
"2026-01-01";"972.90"
"2026-01-01";"1023.08"
"2026-01-01";"1025.90"
"2026-01-01";"1033.03"
"2026-01-01";"1051.42"
"2026-01-01";"1152.23"
"2026-01-01";"1153.99"
"2026-01-01";"1188.18"
"2026-01-01";"1445.90"
"2026-01-01";"1555.90"
"2026-01-01";"1623.93"
"2026-01-01";"1747.46"
"2026-01-01";"1978.18"
"2026-01-01";"2249.90"
"2026-01-01";"2358.90"
"2026-01-01";"2468.90"
"2026-01-01";"3499.00"
"2026-01-01";"3608.34"

"2026-01-02";"1113.11"
"2026-01-02";"1223.11"
"2026-01-02";"1231.91"
"2026-01-02";"1301.31"
"2026-01-02";"1312.43"
"2026-01-02";"1341.91"
"2026-01-02";"1440.30"
"2026-01-02";"1443.27"
"2026-01-02";"1452.62"
"2026-01-02";"1461.71"
"2026-01-02";"1555.90"
"2026-01-02";"1583.45"
"2026-01-02";"1747.46"
"2026-01-02";"2015.90"
"2026-01-02";"2092.55"
"2026-01-02";"2111.32"
"2026-01-02";"2211.35"
"2026-01-02";"2264.12"
"2026-01-02";"2307.90"
"2026-01-02";"2380.01"
"2026-01-02";"2640.79"
"2026-01-02";"2674.90"
"2026-01-02";"2758.48"
"2026-01-02";"2781.59"
"2026-01-02";"2974.90"
"2026-01-02";"3052.90"
"2026-01-02";"3067.86"
"2026-01-02";"3148.29"
"2026-01-02";"3167.89"
"2026-01-02";"3336.85"
"2026-01-02";"3499.00"
"2026-01-02";"3608.34"

"2026-01-03";"1301.31"
"2026-01-03";"1440.30"
"2026-01-03";"2015.90"
"2026-01-03";"2092.55"
"2026-01-03";"2111.32"
"2026-01-03";"2211.35"
"2026-01-03";"2264.12"
"2026-01-03";"2307.90"
"2026-01-03";"2380.01"
"2026-01-03";"2551.84"
"2026-01-03";"2674.90"
"2026-01-03";"2696.78"
"2026-01-03";"2758.48"
"2026-01-03";"2780.97"
"2026-01-03";"2899.82"
"2026-01-03";"2938.92"
"2026-01-03";"2974.90"
"2026-01-03";"3064.52"
"2026-01-03";"3067.86"
"2026-01-03";"3499.00"
"2026-01-03";"3569.00"
"2026-01-03";"3589.00"
"2026-01-03";"3608.34"

"2026-01-04";"1223.11"
"2026-01-04";"1223.99"
"2026-01-04";"1341.91"
"2026-01-04";"1342.79"
"2026-01-04";"1406.58"
"2026-01-04";"1443.27"
"2026-01-04";"1461.71"
"2026-01-04";"1543.20"
"2026-01-04";"1583.45"
"2026-01-04";"2015.90"
"2026-01-04";"2111.32"
"2026-01-04";"2264.12"
"2026-01-04";"2307.90"
"2026-01-04";"2380.01"
"2026-01-04";"2674.90"
"2026-01-04";"2758.48"
"2026-01-04";"2974.90"
"2026-01-04";"3052.90"
"2026-01-04";"3067.86"
"2026-01-04";"3148.29"
"2026-01-04";"3194.90"
"2026-01-04";"3319.90"
"2026-01-04";"3449.90"
"2026-01-04";"3499.00"
"2026-01-04";"3569.00"
"2026-01-04";"3589.00"
"2026-01-04";"3608.34"

"2026-01-05";"954.90"
"2026-01-05";"984.73"
"2026-01-05";"1025.90"
"2026-01-05";"1112.23"
"2026-01-05";"1113.11"
"2026-01-05";"1152.23"
"2026-01-05";"1223.11"
"2026-01-05";"1231.03"
"2026-01-05";"1231.91"
"2026-01-05";"1279.07"
"2026-01-05";"1339.58"
"2026-01-05";"1341.91"
"2026-01-05";"1345.42"
"2026-01-05";"1406.58"
"2026-01-05";"1415.69"
"2026-01-05";"1445.90"
"2026-01-05";"1461.71"
"2026-01-05";"1476.10"
"2026-01-05";"1522.90"
"2026-01-05";"1543.20"
"2026-01-05";"1623.93"
"2026-01-05";"1631.90"
"2026-01-05";"1721.90"
"2026-01-05";"1978.18"
"2026-01-05";"2111.32"
"2026-01-05";"2249.90"
"2026-01-05";"2307.90"
"2026-01-05";"2358.90"
"2026-01-05";"2380.01"
"2026-01-05";"2468.90"
"2026-01-05";"2674.90"
"2026-01-05";"2758.48"
"2026-01-05";"2974.90"
"2026-01-05";"3067.86"
"2026-01-05";"3499.00"
"2026-01-05";"3608.34"

"2026-01-06";"1025.90"
"2026-01-06";"1112.23"
"2026-01-06";"1113.11"
"2026-01-06";"1152.23"
"2026-01-06";"1231.03"
"2026-01-06";"1231.91"
"2026-01-06";"1263.90"
"2026-01-06";"1290.19"
"2026-01-06";"1339.58"
"2026-01-06";"1398.90"
"2026-01-06";"1427.99"
"2026-01-06";"1445.90"
"2026-01-06";"1461.71"
"2026-01-06";"1522.90"
"2026-01-06";"1555.90"
"2026-01-06";"1623.93"
"2026-01-06";"1631.90"
"2026-01-06";"1721.90"
"2026-01-06";"1747.46"
"2026-01-06";"2111.32"
"2026-01-06";"2974.90"
"2026-01-06";"3067.86"
"2026-01-06";"3499.00"
"2026-01-06";"3608.34"

"2026-01-07";"954.90"
"2026-01-07";"984.73"
"2026-01-07";"1025.90"
"2026-01-07";"1071.99"
"2026-01-07";"1112.23"
"2026-01-07";"1113.11"
"2026-01-07";"1152.23"
"2026-01-07";"1218.90"
"2026-01-07";"1231.03"
"2026-01-07";"1231.91"
"2026-01-07";"1263.90"
"2026-01-07";"1317.90"
"2026-01-07";"1339.58"
"2026-01-07";"1398.90"
"2026-01-07";"1407.90"
"2026-01-07";"1445.90"
"2026-01-07";"1461.71"
"2026-01-07";"1478.76"
"2026-01-07";"1522.90"
"2026-01-07";"1623.93"
"2026-01-07";"1631.90"
"2026-01-07";"1636.71"
"2026-01-07";"1721.90"
"2026-01-07";"2015.90"
"2026-01-07";"2111.32"
"2026-01-07";"2264.12"
"2026-01-07";"2974.90"
"2026-01-07";"3067.86"
"2026-01-07";"3499.00"
"2026-01-07";"3608.34"

"2026-01-08";"954.90"
"2026-01-08";"984.73"
"2026-01-08";"1025.90"
"2026-01-08";"1071.99"
"2026-01-08";"1112.23"
"2026-01-08";"1113.11"
"2026-01-08";"1152.23"
"2026-01-08";"1218.90"
"2026-01-08";"1223.11"
"2026-01-08";"1223.99"
"2026-01-08";"1231.03"
"2026-01-08";"1231.91"
"2026-01-08";"1317.90"
"2026-01-08";"1341.91"
"2026-01-08";"1342.79"
"2026-01-08";"1407.90"
"2026-01-08";"1445.90"
"2026-01-08";"1461.71"
"2026-01-08";"1555.90"
"2026-01-08";"1623.93"
"2026-01-08";"1747.46"
"2026-01-08";"2015.90"
"2026-01-08";"2111.32"
"2026-01-08";"2160.90"
"2026-01-08";"2264.12"
"2026-01-08";"2295.90"
"2026-01-08";"2674.90"
"2026-01-08";"2758.48"
"2026-01-08";"2974.90"
"2026-01-08";"3067.86"
"2026-01-08";"3499.00"
"2026-01-08";"3608.34"

"2026-01-09";"838.90"
"2026-01-09";"1025.90"
"2026-01-09";"1071.99"
"2026-01-09";"1112.23"
"2026-01-09";"1218.90"
"2026-01-09";"1223.11"
"2026-01-09";"1223.99"
"2026-01-09";"1231.03"
"2026-01-09";"1317.90"
"2026-01-09";"1341.91"
"2026-01-09";"1342.79"
"2026-01-09";"1407.90"
"2026-01-09";"1445.90"
"2026-01-09";"1461.71"
"2026-01-09";"1555.90"
"2026-01-09";"2015.90"
"2026-01-09";"2111.32"
"2026-01-09";"2307.90"
"2026-01-09";"2674.90"
"2026-01-09";"2974.90"
"2026-01-09";"3499.00"

"2026-01-10";"738.23"
"2026-01-10";"838.90"
"2026-01-10";"857.03"
"2026-01-10";"948.12"
"2026-01-10";"1069.65"
"2026-01-10";"1208.64"
"2026-01-10";"1427.52"
