"date";"price_brl"
"2026-01-10";"1445.90"
"2026-01-10";"1623.93"
"2026-01-10";"1735.23"
"2026-01-10";"1836.77"
"2026-01-10";"1951.52"
"2026-01-10";"2008.75"
"2026-01-10";"2015.90"
"2026-01-10";"2160.90"
"2026-01-10";"2264.12"
"2026-01-10";"2295.90"
"2026-01-10";"2307.90"
"2026-01-10";"2380.01"
"2026-01-10";"2423.06"
"2026-01-10";"2755.90"
"2026-01-10";"2880.90"
"2026-01-10";"2974.90"
"2026-01-10";"2990.90"
"2026-01-10";"3067.86"
"2026-01-10";"3499.00"
"2026-01-10";"3608.34"

"2026-01-11";"812.15"
"2026-01-11";"930.95"
"2026-01-11";"932.97"
"2026-01-11";"1069.59"
"2026-01-11";"1071.99"
"2026-01-11";"1218.90"
"2026-01-11";"1317.90"
"2026-01-11";"1407.90"
"2026-01-11";"1555.90"
"2026-01-11";"1564.28"
"2026-01-11";"1747.46"
"2026-01-11";"1769.42"
"2026-01-11";"2015.90"
"2026-01-11";"2264.12"
"2026-01-11";"2307.90"
"2026-01-11";"2380.01"
"2026-01-11";"3499.00"
"2026-01-11";"3608.34"

"2026-01-12";"737.35"
"2026-01-12";"738.23"
"2026-01-12";"812.15"
"2026-01-12";"856.15"
"2026-01-12";"857.03"
"2026-01-12";"892.40"
"2026-01-12";"905.94"
"2026-01-12";"930.95"
"2026-01-12";"954.90"
"2026-01-12";"973.33"
"2026-01-12";"1023.08"
"2026-01-12";"1025.90"
"2026-01-12";"1071.99"
"2026-01-12";"1124.90"
"2026-01-12";"1204.90"
"2026-01-12";"1218.90"
"2026-01-12";"1317.90"
"2026-01-12";"1407.90"
"2026-01-12";"1445.90"
"2026-01-12";"1461.71"
"2026-01-12";"1494.00"
"2026-01-12";"1564.28"
"2026-01-12";"1701.04"
"2026-01-12";"2015.90"
"2026-01-12";"2082.99"
"2026-01-12";"2822.42"
"2026-01-12";"2974.90"
"2026-01-12";"3319.69"
"2026-01-12";"3499.00"
"2026-01-12";"3608.34"

"2026-01-13";"737.35"
"2026-01-13";"738.23"
"2026-01-13";"837.90"
"2026-01-13";"838.90"
"2026-01-13";"856.15"
"2026-01-13";"857.03"
"2026-01-13";"872.27"
"2026-01-13";"905.94"
"2026-01-13";"954.90"
"2026-01-13";"972.90"
"2026-01-13";"973.33"
"2026-01-13";"1025.90"
"2026-01-13";"1071.99"
"2026-01-13";"1218.90"
"2026-01-13";"1317.90"
"2026-01-13";"1407.90"
"2026-01-13";"1445.90"
"2026-01-13";"1461.71"
"2026-01-13";"1494.00"
"2026-01-13";"2822.42"
"2026-01-13";"2974.90"
"2026-01-13";"3319.69"
"2026-01-13";"3499.00"
"2026-01-13";"3569.00"
"2026-01-13";"3589.00"
"2026-01-13";"3608.34"

"2026-01-14";"547.26"
"2026-01-14";"657.90"
"2026-01-14";"737.35"
"2026-01-14";"738.23"
"2026-01-14";"838.90"
"2026-01-14";"856.15"
"2026-01-14";"857.03"
"2026-01-14";"872.27"
"2026-01-14";"903.90"
"2026-01-14";"939.85"
"2026-01-14";"973.33"
"2026-01-14";"1025.90"
"2026-01-14";"1071.99"
"2026-01-14";"1218.90"
"2026-01-14";"1317.90"
"2026-01-14";"1339.58"
"2026-01-14";"1407.90"
"2026-01-14";"1445.90"
"2026-01-14";"1461.71"
"2026-01-14";"1494.00"
"2026-01-14";"1522.90"
"2026-01-14";"1555.90"
"2026-01-14";"1607.66"
"2026-01-14";"1631.90"
"2026-01-14";"1721.90"
"2026-01-14";"2111.32"
"2026-01-14";"2376.90"
"2026-01-14";"2511.90"
"2026-01-14";"2709.67"
"2026-01-14";"2822.42"
"2026-01-14";"2863.57"
"2026-01-14";"2974.90"
"2026-01-14";"3319.69"
"2026-01-14";"3499.00"
"2026-01-14";"3608.34"

"2026-01-15";"657.90"
"2026-01-15";"712.22"
"2026-01-15";"737.35"
"2026-01-15";"738.23"
"2026-01-15";"811.27"
"2026-01-15";"812.15"
"2026-01-15";"826.97"
"2026-01-15";"838.90"
"2026-01-15";"856.15"
"2026-01-15";"857.03"
"2026-01-15";"903.90"
"2026-01-15";"930.07"
"2026-01-15";"930.95"
"2026-01-15";"1071.99"
"2026-01-15";"1218.90"
"2026-01-15";"1317.90"
"2026-01-15";"1407.90"
"2026-01-15";"1445.90"
"2026-01-15";"1461.71"
"2026-01-15";"1555.90"
"2026-01-15";"2307.90"
"2026-01-15";"2674.90"
"2026-01-15";"2974.90"

"2026-01-16";"547.26"
"2026-01-16";"657.90"
"2026-01-16";"737.35"
"2026-01-16";"788.96"
"2026-01-16";"811.27"
"2026-01-16";"812.15"
"2026-01-16";"838.90"
"2026-01-16";"856.15"
"2026-01-16";"868.06"
"2026-01-16";"872.27"
"2026-01-16";"916.08"
"2026-01-16";"930.07"
"2026-01-16";"930.95"
"2026-01-16";"995.17"
"2026-01-16";"1071.99"
"2026-01-16";"1218.90"
"2026-01-16";"1317.90"
"2026-01-16";"1407.90"
"2026-01-16";"1445.90"
"2026-01-16";"1461.71"
"2026-01-16";"1494.00"
"2026-01-16";"1530.09"
"2026-01-16";"1555.90"
"2026-01-16";"1564.28"
"2026-01-16";"1607.66"
"2026-01-16";"1666.85"
"2026-01-16";"3319.69"
"2026-01-16";"3499.00"
"2026-01-16";"3608.34"

"2026-01-17";"657.90"
"2026-01-17";"737.35"
"2026-01-17";"738.23"
"2026-01-17";"837.90"
"2026-01-17";"838.90"
"2026-01-17";"856.15"
"2026-01-17";"857.03"
"2026-01-17";"903.90"
"2026-01-17";"972.90"
"2026-01-17";"1445.90"
"2026-01-17";"2674.90"
"2026-01-17";"3194.90"
"2026-01-17";"3319.90"
"2026-01-17";"3449.90"
"2026-01-17";"3499.00"

"2026-01-18";"811.27"
"2026-01-18";"812.15"
"2026-01-18";"838.90"
"2026-01-18";"872.27"
"2026-01-18";"902.90"
"2026-01-18";"903.90"
"2026-01-18";"914.23"
"2026-01-18";"930.07"
"2026-01-18";"930.95"
"2026-01-18";"939.85"
"2026-01-18";"1025.90"
"2026-01-18";"1033.03"
"2026-01-18";"1124.90"
"2026-01-18";"1204.90"
"2026-01-18";"1445.90"
"2026-01-18";"1494.00"
"2026-01-18";"1564.28"
"2026-01-18";"1735.23"
"2026-01-18";"2015.90"
"2026-01-18";"2082.99"
"2026-01-18";"2307.90"
"2026-01-18";"2384.68"
"2026-01-18";"3319.69"
"2026-01-18";"3499.00"
"2026-01-18";"3608.34"

"2026-01-19";"547.26"
"2026-01-19";"657.90"
"2026-01-19";"737.35"
"2026-01-19";"738.23"
"2026-01-19";"811.27"
"2026-01-19";"838.90"
"2026-01-19";"856.15"
"2026-01-19";"857.03"
"2026-01-19";"872.27"
"2026-01-19";"903.90"
"2026-01-19";"930.07"
"2026-01-19";"939.85"
"2026-01-19";"1071.99"
"2026-01-19";"1218.90"
"2026-01-19";"1317.90"
"2026-01-19";"1407.90"
"2026-01-19";"1445.90"
"2026-01-19";"1461.71"
"2026-01-19";"1494.00"
"2026-01-19";"1555.90"
"2026-01-19";"1607.66"
"2026-01-19";"2537.81"
"2026-01-19";"2674.90"
"2026-01-19";"3499.00"
"2026-01-19";"3608.34"

"2026-01-20";"547.26"
"2026-01-20";"657.90"
"2026-01-20";"737.35"
"2026-01-20";"738.23"
"2026-01-20";"837.90"
"2026-01-20";"838.90"
"2026-01-20";"856.15"
"2026-01-20";"857.03"
"2026-01-20";"872.27"
"2026-01-20";"903.90"
"2026-01-20";"939.85"
"2026-01-20";"972.90"
"2026-01-20";"973.33"
"2026-01-20";"1025.90"
"2026-01-20";"1071.99"
"2026-01-20";"1218.90"
"2026-01-20";"1317.90"
"2026-01-20";"1407.90"
"2026-01-20";"1445.90"
"2026-01-20";"1461.71"
"2026-01-20";"1494.00"
"2026-01-20";"2015.90"
"2026-01-20";"2082.99"
"2026-01-20";"3194.90"
"2026-01-20";"3319.90"
"2026-01-20";"3414.55"
"2026-01-20";"3449.90"
"2026-01-20";"3499.00"
"2026-01-20";"3608.34"

"2026-01-21";"737.35"
"2026-01-21";"738.23"
"2026-01-21";"838.88"
"2026-01-21";"838.90"
"2026-01-21";"856.15"
"2026-01-21";"857.03"
"2026-01-21";"872.27"
"2026-01-21";"903.90"
"2026-01-21";"939.85"
"2026-01-21";"953.90"
"2026-01-21";"1052.90"
"2026-01-21";"1071.99"
"2026-01-21";"1132.90"
"2026-01-21";"1218.90"
"2026-01-21";"1317.90"
"2026-01-21";"1407.90"
"2026-01-21";"1445.90"
"2026-01-21";"1461.71"
"2026-01-21";"1494.00"
"2026-01-21";"2111.32"
"2026-01-21";"2307.90"
"2026-01-21";"2376.90"
"2026-01-21";"2384.68"
"2026-01-21";"2511.90"
"2026-01-21";"2537.81"
"2026-01-21";"2674.90"
"2026-01-21";"3499.00"
"2026-01-21";"3608.34"

"2026-01-22";"737.35"
"2026-01-22";"738.23"
"2026-01-22";"811.27"
"2026-01-22";"812.15"
"2026-01-22";"837.90"
"2026-01-22";"856.15"
"2026-01-22";"857.03"
"2026-01-22";"930.07"
"2026-01-22";"930.95"
"2026-01-22";"972.90"
"2026-01-22";"973.33"
"2026-01-22";"1025.90"
"2026-01-22";"1071.99"
"2026-01-22";"1218.90"
"2026-01-22";"1317.90"
"2026-01-22";"1407.90"
"2026-01-22";"1445.90"
"2026-01-22";"1461.71"
"2026-01-22";"1494.00"
"2026-01-22";"2015.90"
"2026-01-22";"2082.99"
"2026-01-22";"2307.90"
"2026-01-22";"2384.68"
"2026-01-22";"2537.81"
"2026-01-22";"2674.90"
"2026-01-22";"2822.42"
"2026-01-22";"2974.90"
"2026-01-22";"3608.34"

"2026-01-23";"811.27"
"2026-01-23";"812.15"
"2026-01-23";"833.21"
"2026-01-23";"838.90"
"2026-01-23";"903.90"
"2026-01-23";"930.07"
"2026-01-23";"930.95"
"2026-01-23";"967.45"
"2026-01-23";"1025.90"
"2026-01-23";"1071.99"
"2026-01-23";"1218.90"
"2026-01-23";"1317.90"
"2026-01-23";"1407.90"
"2026-01-23";"1461.71"
"2026-01-23";"1555.90"
"2026-01-23";"1564.28"
"2026-01-23";"1598.47"
"2026-01-23";"2015.90"
"2026-01-23";"2307.90"
"2026-01-23";"2674.90"

"2026-01-24";"547.26"
"2026-01-24";"657.90"
"2026-01-24";"737.35"
"2026-01-24";"738.23"
"2026-01-24";"856.15"
"2026-01-24";"857.03"
"2026-01-24";"903.90"
"2026-01-24";"939.85"
"2026-01-24";"973.33"
"2026-01-24";"1025.90"
"2026-01-24";"1445.90"
"2026-01-24";"1461.71"
"2026-01-24";"1494.00"
"2026-01-24";"1735.23"
"2026-01-24";"2015.90"
"2026-01-24";"2082.99"
"2026-01-24";"2160.90"
"2026-01-24";"2295.90"
"2026-01-24";"2307.90"
"2026-01-24";"2384.68"
"2026-01-24";"2537.81"
"2026-01-24";"2674.90"
"2026-01-24";"2822.42"
"2026-01-24";"2974.90"
"2026-01-24";"3499.00"
"2026-01-24";"3608.34"

"2026-01-25";"811.27"
"2026-01-25";"812.15"
"2026-01-25";"903.90"
"2026-01-25";"916.74"
"2026-01-25";"930.07"
"2026-01-25";"930.95"
"2026-01-25";"939.85"
"2026-01-25";"1050.98"
"2026-01-25";"1339.58"
"2026-01-25";"1445.90"
"2026-01-25";"1461.71"
"2026-01-25";"1494.00"
"2026-01-25";"1522.90"
"2026-01-25";"1564.28"
"2026-01-25";"1631.90"
"2026-01-25";"1721.90"
"2026-01-25";"1735.23"
"2026-01-25";"2015.90"
"2026-01-25";"2082.99"
"2026-01-25";"2537.81"
"2026-01-25";"2674.90"
"2026-01-25";"3319.69"
"2026-01-25";"3499.00"
"2026-01-25";"3608.34"

"2026-01-26";"547.26"
"2026-01-26";"657.90"
"2026-01-26";"738.23"
"2026-01-26";"811.27"
"2026-01-26";"833.21"
"2026-01-26";"838.90"
"2026-01-26";"857.03"
"2026-01-26";"872.27"
"2026-01-26";"915.11"
"2026-01-26";"930.07"
"2026-01-26";"967.45"
"2026-01-26";"973.33"
"2026-01-26";"1025.90"
"2026-01-26";"1033.91"
"2026-01-26";"1051.37"
"2026-01-26";"1071.99"
"2026-01-26";"1187.99"
"2026-01-26";"1218.90"
"2026-01-26";"1317.90"
"2026-01-26";"1407.90"
"2026-01-26";"1445.90"
"2026-01-26";"1461.71"
"2026-01-26";"1494.00"
"2026-01-26";"1564.28"
"2026-01-26";"1598.47"
"2026-01-26";"1735.23"
"2026-01-26";"2008.75"
"2026-01-26";"2015.90"
"2026-01-26";"2082.99"
"2026-01-26";"2307.90"
"2026-01-26";"2384.68"
"2026-01-26";"2822.42"
"2026-01-26";"2974.90"
"2026-01-26";"3499.00"
"2026-01-26";"3569.00"
"2026-01-26";"3589.00"
"2026-01-26";"3608.34"

"2026-01-27";"516.47"
"2026-01-27";"547.26"
"2026-01-27";"577.46"
"2026-01-27";"635.62"
"2026-01-27";"648.47"
"2026-01-27";"657.90"
"2026-01-27";"725.30"
"2026-01-27";"783.46"
"2026-01-27";"838.90"
"2026-01-27";"872.27"
"2026-01-27";"903.90"
"2026-01-27";"914.66"
"2026-01-27";"939.85"
"2026-01-27";"1071.99"
"2026-01-27";"1119.80"
"2026-01-27";"1154.90"
"2026-01-27";"1218.90"
"2026-01-27";"1222.37"
"2026-01-27";"1304.90"
"2026-01-27";"1317.90"
"2026-01-27";"1339.58"
"2026-01-27";"1407.90"
"2026-01-27";"1522.90"
"2026-01-27";"1631.90"
"2026-01-27";"1721.90"
"2026-01-27";"1940.37"
"2026-01-27";"2015.90"
"2026-01-27";"2082.99"
"2026-01-27";"2307.90"
"2026-01-27";"2384.68"
"2026-01-27";"3499.00"
"2026-01-27";"3608.34"

"2026-01-28";"516.47"
"2026-01-28";"547.26"
"2026-01-28";"648.47"
"2026-01-28";"657.90"
"2026-01-28";"838.88"
"2026-01-28";"838.90"
"2026-01-28";"872.27"
"2026-01-28";"903.90"
"2026-01-28";"939.85"
"2026-01-28";"973.33"
"2026-01-28";"1017.23"
"2026-01-28";"1025.90"
"2026-01-28";"1071.99"
"2026-01-28";"1138.27"
"2026-01-28";"1154.90"
"2026-01-28";"1286.11"
"2026-01-28";"1304.90"
"2026-01-28";"1445.90"
"2026-01-28";"1494.00"
"2026-01-28";"1940.37"
"2026-01-28";"2015.90"
"2026-01-28";"2082.99"
"2026-01-28";"2111.32"
"2026-01-28";"2307.90"
"2026-01-28";"2384.68"
"2026-01-28";"3499.00"
"2026-01-28";"3608.34"

"2026-01-29";"516.47"
"2026-01-29";"547.26"
"2026-01-29";"648.47"
"2026-01-29";"657.90"
"2026-01-29";"811.27"
"2026-01-29";"812.15"
"2026-01-29";"838.88"
"2026-01-29";"838.90"
"2026-01-29";"872.27"
"2026-01-29";"903.90"
"2026-01-29";"914.66"
"2026-01-29";"930.07"
"2026-01-29";"930.95"
"2026-01-29";"939.85"
"2026-01-29";"953.90"
"2026-01-29";"957.91"
"2026-01-29";"975.01"
"2026-01-29";"1017.23"
"2026-01-29";"1052.90"
"2026-01-29";"1071.99"
"2026-01-29";"1105.75"
"2026-01-29";"1125.49"
"2026-01-29";"1132.90"
"2026-01-29";"1154.90"
"2026-01-29";"1218.90"
"2026-01-29";"1284.90"
"2026-01-29";"1304.90"
"2026-01-29";"1317.90"
"2026-01-29";"1393.90"
"2026-01-29";"1407.90"
"2026-01-29";"1445.90"
"2026-01-29";"1483.90"
"2026-01-29";"1494.00"
"2026-01-29";"1564.28"
"2026-01-29";"1837.80"
"2026-01-29";"1940.37"
"2026-01-29";"2015.90"
"2026-01-29";"2082.99"
"2026-01-29";"2537.81"
"2026-01-29";"2674.90"
"2026-01-29";"3608.34"

"2026-01-30";"547.26"
"2026-01-30";"657.90"
"2026-01-30";"812.15"
"2026-01-30";"833.21"
"2026-01-30";"838.90"
"2026-01-30";"872.27"
"2026-01-30";"903.90"
"2026-01-30";"914.66"
"2026-01-30";"916.74"
"2026-01-30";"930.95"
"2026-01-30";"939.85"
"2026-01-30";"967.45"
"2026-01-30";"1050.98"
"2026-01-30";"1071.99"
"2026-01-30";"1218.90"
"2026-01-30";"1317.90"
"2026-01-30";"1382.12"
"2026-01-30";"1407.90"
"2026-01-30";"1445.90"
"2026-01-30";"1494.00"
"2026-01-30";"1516.36"
"2026-01-30";"1564.28"
"2026-01-30";"1598.47"
"2026-01-30";"1735.23"
"2026-01-30";"2015.90"
"2026-01-30";"2082.99"
"2026-01-30";"2111.32"
"2026-01-30";"2307.90"
"2026-01-30";"2384.68"
"2026-01-30";"2537.81"
"2026-01-30";"2674.90"
"2026-01-30";"3319.69"
"2026-01-30";"3499.00"
"2026-01-30";"3608.34"

"2026-01-31";"657.90"
"2026-01-31";"716.43"
"2026-01-31";"729.23"
"2026-01-31";"838.90"
"2026-01-31";"864.27"
"2026-01-31";"879.71"
"2026-01-31";"903.90"
"2026-01-31";"1025.90"
"2026-01-31";"1316.59"
"2026-01-31";"1393.33"
"2026-01-31";"1487.59"
"2026-01-31";"1555.90"
"2026-01-31";"2015.90"
"2026-01-31";"2111.32"
"2026-01-31";"3499.00"

"2026-02-01";"547.26"
"2026-02-01";"657.90"
"2026-02-01";"811.27"
"2026-02-01";"812.15"
"2026-02-01";"838.90"
"2026-02-01";"872.27"
"2026-02-01";"903.90"
"2026-02-01";"930.07"
"2026-02-01";"930.95"
"2026-02-01";"939.85"
"2026-02-01";"973.33"
"2026-02-01";"1025.90"
"2026-02-01";"1223.99"
"2026-02-01";"1339.58"
"2026-02-01";"1342.79"
"2026-02-01";"1445.90"
"2026-02-01";"1494.00"
"2026-02-01";"1522.90"
"2026-02-01";"1555.90"
"2026-02-01";"1564.28"
"2026-02-01";"1597.99"
"2026-02-01";"1607.66"
"2026-02-01";"1631.90"
"2026-02-01";"1716.79"
"2026-02-01";"1721.90"
"2026-02-01";"2015.90"
"2026-02-01";"2082.99"
"2026-02-01";"2111.32"
"2026-02-01";"2822.42"
"2026-02-01";"2974.90"
"2026-02-01";"3319.69"
"2026-02-01";"3499.00"
"2026-02-01";"3608.34"

"2026-02-02";"547.26"
"2026-02-02";"657.90"
"2026-02-02";"737.35"
"2026-02-02";"738.23"
"2026-02-02";"811.27"
"2026-02-02";"838.90"
"2026-02-02";"856.15"
"2026-02-02";"857.03"
"2026-02-02";"872.27"
"2026-02-02";"903.90"
"2026-02-02";"914.66"
"2026-02-02";"930.07"
"2026-02-02";"939.85"
"2026-02-02";"973.33"
"2026-02-02";"1025.90"
"2026-02-02";"1339.58"
"2026-02-02";"1522.90"
"2026-02-02";"1564.28"
"2026-02-02";"1631.90"
"2026-02-02";"1721.90"
"2026-02-02";"2015.90"
"2026-02-02";"2082.99"
"2026-02-02";"2307.90"
"2026-02-02";"2384.68"
"2026-02-02";"2537.81"
"2026-02-02";"2674.90"
"2026-02-02";"3319.69"
"2026-02-02";"3499.00"
"2026-02-02";"3569.00"
"2026-02-02";"3589.00"
"2026-02-02";"3608.34"

"2026-02-03";"547.26"
"2026-02-03";"657.90"
"2026-02-03";"713.06"
"2026-02-03";"822.90"
"2026-02-03";"827.81"
"2026-02-03";"855.64"
"2026-02-03";"1315.90"
"2026-02-03";"1359.66"
"2026-02-03";"1415.90"
"2026-02-03";"1427.52"
"2026-02-03";"1463.01"
"2026-02-03";"1571.66"
"2026-02-03";"1700.18"
"2026-02-03";"1759.61"
"2026-02-03";"1807.45"
"2026-02-03";"1833.90"
"2026-02-03";"1890.43"
"2026-02-03";"1894.93"
"2026-02-03";"2055.90"
"2026-02-03";"2111.32"
"2026-02-03";"2164.90"
"2026-02-03";"2274.90"
"2026-02-03";"3110.90"
"2026-02-03";"3276.82"
"2026-02-03";"3499.00"
"2026-02-03";"3608.34"

"2026-02-04";"498.86"
"2026-02-04";"547.26"
"2026-02-04";"626.36"
"2026-02-04";"641.14"
"2026-02-04";"657.90"
"2026-02-04";"822.90"
"2026-02-04";"829.03"
"2026-02-04";"855.64"
"2026-02-04";"933.90"
"2026-02-04";"942.90"
"2026-02-04";"971.06"
"2026-02-04";"984.98"
"2026-02-04";"1041.90"
"2026-02-04";"1118.90"
"2026-02-04";"1121.90"
"2026-02-04";"1154.90"
"2026-02-04";"1217.90"
"2026-02-04";"1304.90"
"2026-02-04";"1307.90"
"2026-02-04";"2111.32"
"2026-02-04";"2432.90"
"2026-02-04";"2513.83"
"2026-02-04";"2855.91"
"2026-02-04";"3008.23"
"2026-02-04";"3499.00"
"2026-02-04";"3608.34"

"2026-02-05";"498.86"
"2026-02-05";"547.26"
"2026-02-05";"626.36"
"2026-02-05";"641.14"
"2026-02-05";"657.90"
"2026-02-05";"783.61"
"2026-02-05";"784.46"
"2026-02-05";"822.90"
"2026-02-05";"855.64"
"2026-02-05";"898.36"
"2026-02-05";"899.21"
"2026-02-05";"933.90"
"2026-02-05";"971.06"
"2026-02-05";"984.98"
"2026-02-05";"1118.90"
"2026-02-05";"1217.90"
"2026-02-05";"1229.59"
"2026-02-05";"1307.90"
"2026-02-05";"1315.90"
"2026-02-05";"1359.66"
"2026-02-05";"1396.90"
"2026-02-05";"1505.90"
"2026-02-05";"1595.90"
"2026-02-05";"2111.32"
"2026-02-05";"2830.41"
"2026-02-05";"2981.37"
"2026-02-05";"3319.69"
"2026-02-05";"3499.00"
"2026-02-05";"3608.34"

"2026-02-06";"547.26"
"2026-02-06";"657.90"
"2026-02-06";"822.90"
"2026-02-06";"855.64"
"2026-02-06";"933.90"
"2026-02-06";"971.06"
"2026-02-06";"984.98"
"2026-02-06";"1118.90"
"2026-02-06";"1217.90"
"2026-02-06";"1307.90"
"2026-02-06";"1315.90"
"2026-02-06";"1359.66"
"2026-02-06";"2111.32"
"2026-02-06";"2247.31"
"2026-02-06";"2374.81"
"2026-02-06";"2550.76"
"2026-02-06";"2686.76"
"2026-02-06";"2881.41"
"2026-02-06";"3035.09"
"2026-02-06";"3608.34"

"2026-02-07";"547.26"
"2026-02-07";"641.14"
"2026-02-07";"657.90"
"2026-02-07";"822.90"
"2026-02-07";"855.64"
"2026-02-07";"1081.11"
"2026-02-07";"1154.90"
"2026-02-07";"1208.61"
"2026-02-07";"1304.90"
"2026-02-07";"1315.90"
"2026-02-07";"1316.59"
"2026-02-07";"1359.66"
"2026-02-07";"1427.52"
"2026-02-07";"1487.59"
"2026-02-07";"1495.90"
"2026-02-07";"2111.32"
"2026-02-07";"2567.21"
"2026-02-07";"2705.90"
"2026-02-07";"2855.91"
"2026-02-07";"2906.91"
"2026-02-07";"3008.23"
"2026-02-07";"3061.95"
"2026-02-07";"3499.00"
"2026-02-07";"3608.34"

"2026-02-08";"547.26"
"2026-02-08";"657.90"
"2026-02-08";"822.90"
"2026-02-08";"855.64"
"2026-02-08";"933.90"
"2026-02-08";"971.06"
"2026-02-08";"1182.26"
"2026-02-08";"1229.59"
"2026-02-08";"1297.01"
"2026-02-08";"1396.90"
"2026-02-08";"1505.90"
"2026-02-08";"1564.28"
"2026-02-08";"1595.90"
"2026-02-08";"2111.32"
"2026-02-08";"2247.31"
"2026-02-08";"2374.81"
"2026-02-08";"2539.47"
"2026-02-08";"2549.91"
"2026-02-08";"2550.76"
"2026-02-08";"2683.54"
"2026-02-08";"2685.91"
"2026-02-08";"2686.76"
"2026-02-08";"2881.41"
"2026-02-08";"2932.41"
"2026-02-08";"3035.09"
"2026-02-08";"3088.81"
"2026-02-08";"3499.00"
"2026-02-08";"3608.34"

"2026-02-09";"547.26"
"2026-02-09";"618.71"
"2026-02-09";"657.90"
"2026-02-09";"746.21"
"2026-02-09";"752.16"
"2026-02-09";"829.03"
"2026-02-09";"846.28"
"2026-02-09";"879.66"
"2026-02-09";"942.90"
"2026-02-09";"984.98"
"2026-02-09";"1017.23"
"2026-02-09";"1041.90"
"2026-02-09";"1118.90"
"2026-02-09";"1121.90"
"2026-02-09";"1217.90"
"2026-02-09";"1307.90"
"2026-02-09";"1833.90"
"2026-02-09";"1894.93"
"2026-02-09";"2020.36"
"2026-02-09";"2111.32"
"2026-02-09";"2135.11"
"2026-02-09";"2881.41"
"2026-02-09";"2932.41"
"2026-02-09";"3035.09"
"2026-02-09";"3088.81"
"2026-02-09";"3499.00"
"2026-02-09";"3608.34"

"2026-02-10";"547.26"
"2026-02-10";"594.85"
"2026-02-10";"657.90"
