"date";"price_brl"
"2026-03-15";"2164.90"
"2026-03-15";"2169.77"
"2026-03-15";"2274.90"
"2026-03-15";"2550.76"
"2026-03-15";"2686.76"
"2026-03-15";"3499.00"
"2026-03-15";"3608.34"

"2026-03-16";"547.26"
"2026-03-16";"649.62"
"2026-03-16";"657.90"
"2026-03-16";"713.06"
"2026-03-16";"784.46"
"2026-03-16";"822.90"
"2026-03-16";"827.81"
"2026-03-16";"855.64"
"2026-03-16";"883.06"
"2026-03-16";"883.91"
"2026-03-16";"899.21"
"2026-03-16";"923.14"
"2026-03-16";"933.90"
"2026-03-16";"971.06"
"2026-03-16";"991.52"
"2026-03-16";"997.81"
"2026-03-16";"998.66"
"2026-03-16";"1074.31"
"2026-03-16";"1128.28"
"2026-03-16";"1189.06"
"2026-03-16";"1315.90"
"2026-03-16";"1359.66"
"2026-03-16";"1367.62"
"2026-03-16";"1543.51"
"2026-03-16";"1658.26"
"2026-03-16";"1833.90"
"2026-03-16";"1894.93"
"2026-03-16";"1948.85"
"2026-03-16";"1999.52"
"2026-03-16";"2021.21"
"2026-03-16";"2051.42"
"2026-03-16";"2135.96"
"2026-03-16";"2273.90"
"2026-03-16";"2398.90"
"2026-03-16";"2508.90"
"2026-03-16";"3499.00"
"2026-03-16";"3608.34"

"2026-03-17";"498.01"
"2026-03-17";"498.86"
"2026-03-17";"547.26"
"2026-03-17";"581.24"
"2026-03-17";"625.51"
"2026-03-17";"626.36"
"2026-03-17";"657.90"
"2026-03-17";"822.90"
"2026-03-17";"855.64"
"2026-03-17";"933.90"
"2026-03-17";"971.06"
"2026-03-17";"984.98"
"2026-03-17";"1118.90"
"2026-03-17";"1217.90"
"2026-03-17";"1307.90"
"2026-03-17";"1439.33"
"2026-03-17";"1582.13"
"2026-03-17";"1812.09"
"2026-03-17";"1999.52"
"2026-03-17";"2051.42"
"2026-03-17";"2273.90"
"2026-03-17";"2398.90"
"2026-03-17";"2508.90"
"2026-03-17";"2855.91"
"2026-03-17";"3008.23"
"2026-03-17";"3499.00"
"2026-03-17";"3608.34"

"2026-03-18";"498.86"
"2026-03-18";"547.26"
"2026-03-18";"557.78"
"2026-03-18";"581.24"
"2026-03-18";"613.95"
"2026-03-18";"626.36"
"2026-03-18";"649.62"
"2026-03-18";"657.90"
"2026-03-18";"700.58"
"2026-03-18";"718.00"
"2026-03-18";"756.75"
"2026-03-18";"786.38"
"2026-03-18";"822.90"
"2026-03-18";"855.64"
"2026-03-18";"984.98"
"2026-03-18";"1118.90"
"2026-03-18";"1154.90"
"2026-03-18";"1217.90"
"2026-03-18";"1229.59"
"2026-03-18";"1270.39"
"2026-03-18";"1304.90"
"2026-03-18";"1307.90"
"2026-03-18";"1367.62"
"2026-03-18";"1396.90"
"2026-03-18";"1435.39"
"2026-03-18";"1505.90"
"2026-03-18";"1595.90"
"2026-03-18";"3319.69"
"2026-03-18";"3499.00"
"2026-03-18";"3608.34"

"2026-03-19";"498.01"
"2026-03-19";"498.86"
"2026-03-19";"547.26"
"2026-03-19";"567.74"
"2026-03-19";"581.24"
"2026-03-19";"625.51"
"2026-03-19";"626.36"
"2026-03-19";"649.62"
"2026-03-19";"657.90"
"2026-03-19";"713.09"
"2026-03-19";"718.00"
"2026-03-19";"783.61"
"2026-03-19";"822.90"
"2026-03-19";"855.64"
"2026-03-19";"898.36"
"2026-03-19";"982.51"
"2026-03-19";"984.98"
"2026-03-19";"1110.01"
"2026-03-19";"1118.90"
"2026-03-19";"1217.90"
"2026-03-19";"1265.04"
"2026-03-19";"1307.90"
"2026-03-19";"1415.90"
"2026-03-19";"1463.01"
"2026-03-19";"1999.52"
"2026-03-19";"2273.90"
"2026-03-19";"2398.90"
"2026-03-19";"2508.90"
"2026-03-19";"3499.00"
"2026-03-19";"3608.34"

"2026-03-20";"547.26"
"2026-03-20";"649.62"
"2026-03-20";"657.90"
"2026-03-20";"712.21"
"2026-03-20";"713.06"
"2026-03-20";"822.90"
"2026-03-20";"826.96"
"2026-03-20";"827.81"
"2026-03-20";"855.64"
"2026-03-20";"923.14"
"2026-03-20";"984.98"
"2026-03-20";"1075.16"
"2026-03-20";"1118.90"
"2026-03-20";"1162.47"
"2026-03-20";"1189.91"
"2026-03-20";"1217.90"
"2026-03-20";"1307.90"
"2026-03-20";"1315.90"
"2026-03-20";"1359.66"
"2026-03-20";"1367.62"
"2026-03-20";"1543.51"
"2026-03-20";"1658.26"
"2026-03-20";"2021.21"
"2026-03-20";"2051.42"
"2026-03-20";"2135.96"
"2026-03-20";"2550.76"
"2026-03-20";"2686.76"
"2026-03-20";"3499.00"
"2026-03-20";"3608.34"

"2026-03-21";"498.86"
"2026-03-21";"547.26"
"2026-03-21";"581.24"
"2026-03-21";"626.36"
"2026-03-21";"649.62"
"2026-03-21";"657.90"
"2026-03-21";"822.90"
"2026-03-21";"855.64"
"2026-03-21";"1154.90"
"2026-03-21";"1304.90"
"2026-03-21";"2051.42"
"2026-03-21";"2099.90"
"2026-03-21";"2169.77"
"2026-03-21";"2855.91"
"2026-03-21";"3008.23"
"2026-03-21";"3499.00"
"2026-03-21";"3608.34"

"2026-03-22";"547.26"
"2026-03-22";"657.90"
"2026-03-22";"822.90"
"2026-03-22";"855.64"
"2026-03-22";"1315.90"
"2026-03-22";"1359.66"
"2026-03-22";"1415.90"
"2026-03-22";"1463.01"
"2026-03-22";"1543.51"
"2026-03-22";"1658.26"
"2026-03-22";"1833.90"
"2026-03-22";"1894.93"
"2026-03-22";"1948.85"
"2026-03-22";"1999.52"
"2026-03-22";"2020.36"
"2026-03-22";"2051.42"
"2026-03-22";"2099.90"
"2026-03-22";"2135.11"
"2026-03-22";"2169.77"
"2026-03-22";"2273.90"
"2026-03-22";"2398.90"
"2026-03-22";"2508.90"
"2026-03-22";"2550.76"
"2026-03-22";"2686.76"
"2026-03-22";"2932.41"
"2026-03-22";"3088.81"
"2026-03-22";"3241.90"
"2026-03-22";"3319.69"
"2026-03-22";"3366.90"
"2026-03-22";"3496.90"
"2026-03-22";"3499.00"
"2026-03-22";"3608.34"

"2026-03-23";"547.26"
"2026-03-23";"649.62"
"2026-03-23";"657.90"
"2026-03-23";"713.06"
"2026-03-23";"784.46"
"2026-03-23";"822.90"
"2026-03-23";"827.81"
"2026-03-23";"855.64"
"2026-03-23";"899.21"
"2026-03-23";"923.14"
"2026-03-23";"984.98"
"2026-03-23";"991.52"
"2026-03-23";"1118.90"
"2026-03-23";"1217.90"
"2026-03-23";"1229.59"
"2026-03-23";"1307.90"
"2026-03-23";"1396.90"
"2026-03-23";"1505.90"
"2026-03-23";"1543.51"
"2026-03-23";"1595.90"
"2026-03-23";"1658.26"
"2026-03-23";"1697.87"
"2026-03-23";"1824.09"
"2026-03-23";"1948.85"
"2026-03-23";"2021.21"
"2026-03-23";"2051.42"
"2026-03-23";"2135.96"
"2026-03-23";"2550.76"
"2026-03-23";"2686.76"
"2026-03-23";"3319.69"
"2026-03-23";"3499.00"
"2026-03-23";"3608.34"

"2026-03-24";"498.01"
"2026-03-24";"498.86"
"2026-03-24";"547.26"
"2026-03-24";"557.78"
"2026-03-24";"567.74"
"2026-03-24";"581.24"
"2026-03-24";"625.51"
"2026-03-24";"626.36"
"2026-03-24";"649.62"
"2026-03-24";"657.90"
"2026-03-24";"700.58"
"2026-03-24";"704.37"
"2026-03-24";"713.09"
"2026-03-24";"718.00"
"2026-03-24";"829.03"
"2026-03-24";"849.72"
"2026-03-24";"888.95"
"2026-03-24";"942.90"
"2026-03-24";"984.98"
"2026-03-24";"1041.90"
"2026-03-24";"1118.90"
"2026-03-24";"1121.90"
"2026-03-24";"1217.90"
"2026-03-24";"1307.90"
"2026-03-24";"1315.90"
"2026-03-24";"1359.66"
"2026-03-24";"1415.90"
"2026-03-24";"1463.01"
"2026-03-24";"3499.00"
"2026-03-24";"3608.34"

"2026-03-25";"498.86"
"2026-03-25";"547.26"
"2026-03-25";"581.24"
"2026-03-25";"626.36"
"2026-03-25";"649.62"
"2026-03-25";"657.90"
"2026-03-25";"822.90"
"2026-03-25";"855.64"
"2026-03-25";"984.98"
"2026-03-25";"1118.90"
"2026-03-25";"1154.90"
"2026-03-25";"1217.90"
"2026-03-25";"1265.04"
"2026-03-25";"1304.90"
"2026-03-25";"1307.90"
"2026-03-25";"1439.33"
"2026-03-25";"1582.13"
"2026-03-25";"1812.09"
"2026-03-25";"1999.52"
"2026-03-25";"2273.90"
"2026-03-25";"2398.90"
"2026-03-25";"2508.90"
"2026-03-25";"3499.00"
"2026-03-25";"3608.34"

"2026-03-26";"498.01"
"2026-03-26";"498.86"
"2026-03-26";"547.26"
"2026-03-26";"567.74"
"2026-03-26";"581.24"
"2026-03-26";"625.51"
"2026-03-26";"626.36"
"2026-03-26";"649.62"
"2026-03-26";"657.90"
"2026-03-26";"713.09"
"2026-03-26";"718.00"
"2026-03-26";"783.61"
"2026-03-26";"883.06"
"2026-03-26";"893.32"
"2026-03-26";"898.36"
"2026-03-26";"933.90"
"2026-03-26";"971.06"
"2026-03-26";"984.98"
"2026-03-26";"997.81"
"2026-03-26";"1024.14"
"2026-03-26";"1118.90"
"2026-03-26";"1128.28"
"2026-03-26";"1217.90"
"2026-03-26";"1307.90"
"2026-03-26";"1315.90"
"2026-03-26";"1359.66"
"2026-03-26";"1999.52"
"2026-03-26";"2273.90"
"2026-03-26";"2398.90"
"2026-03-26";"2508.90"
"2026-03-26";"3499.00"
"2026-03-26";"3608.34"

"2026-03-27";"547.26"
"2026-03-27";"649.62"
"2026-03-27";"657.90"
"2026-03-27";"713.06"
"2026-03-27";"822.90"
"2026-03-27";"827.81"
"2026-03-27";"855.64"
"2026-03-27";"984.98"
"2026-03-27";"1075.16"
"2026-03-27";"1118.90"
"2026-03-27";"1162.47"
"2026-03-27";"1189.91"
"2026-03-27";"1217.90"
"2026-03-27";"1307.90"
"2026-03-27";"1367.62"
"2026-03-27";"1543.51"
"2026-03-27";"1585.69"
"2026-03-27";"1658.26"
"2026-03-27";"1715.36"
"2026-03-27";"2017.23"
"2026-03-27";"2020.36"
"2026-03-27";"2021.21"
"2026-03-27";"2051.42"
"2026-03-27";"2075.55"
"2026-03-27";"2112.28"
"2026-03-27";"2135.11"
"2026-03-27";"2135.96"
"2026-03-27";"2205.21"
"2026-03-27";"2244.25"
"2026-03-27";"2432.90"
"2026-03-27";"2513.83"
"2026-03-27";"2550.76"
"2026-03-27";"2686.76"
"2026-03-27";"3499.00"
"2026-03-27";"3608.34"

"2026-03-28";"498.86"
"2026-03-28";"547.26"
"2026-03-28";"557.78"
"2026-03-28";"581.24"
"2026-03-28";"626.36"
"2026-03-28";"657.90"
"2026-03-28";"700.58"
"2026-03-28";"718.00"
"2026-03-28";"822.90"
"2026-03-28";"855.64"
"2026-03-28";"933.90"
"2026-03-28";"971.06"
"2026-03-28";"1154.90"
"2026-03-28";"1304.90"
"2026-03-28";"1833.90"
"2026-03-28";"1894.93"
"2026-03-28";"2099.90"
"2026-03-28";"2169.77"
"2026-03-28";"2567.21"
"2026-03-28";"2634.57"
"2026-03-28";"2705.90"
"2026-03-28";"2776.90"
"2026-03-28";"3499.00"
"2026-03-28";"3608.34"

"2026-03-29";"547.26"
"2026-03-29";"657.90"
"2026-03-29";"678.00"
"2026-03-29";"688.90"
"2026-03-29";"787.90"
"2026-03-29";"822.90"
"2026-03-29";"852.90"
"2026-03-29";"855.64"
"2026-03-29";"933.90"
"2026-03-29";"971.06"
"2026-03-29";"1118.90"
"2026-03-29";"1181.41"
"2026-03-29";"1217.90"
"2026-03-29";"1229.59"
"2026-03-29";"1296.16"
"2026-03-29";"1307.90"
"2026-03-29";"1315.90"
"2026-03-29";"1359.66"
"2026-03-29";"1396.90"
"2026-03-29";"1504.38"
"2026-03-29";"1505.90"
"2026-03-29";"1595.90"
"2026-03-29";"2020.36"
"2026-03-29";"2051.42"
"2026-03-29";"2135.11"
"2026-03-29";"2550.76"
"2026-03-29";"2686.76"
"2026-03-29";"2881.41"
"2026-03-29";"3035.09"
"2026-03-29";"3499.00"
"2026-03-29";"3608.34"

"2026-03-30";"547.26"
"2026-03-30";"649.62"
"2026-03-30";"657.90"
"2026-03-30";"712.21"
"2026-03-30";"713.06"
"2026-03-30";"822.90"
"2026-03-30";"826.96"
"2026-03-30";"827.81"
"2026-03-30";"829.03"
"2026-03-30";"855.64"
"2026-03-30";"883.91"
"2026-03-30";"923.14"
"2026-03-30";"942.90"
"2026-03-30";"998.66"
"2026-03-30";"1041.90"
"2026-03-30";"1075.16"
"2026-03-30";"1121.90"
"2026-03-30";"1128.28"
"2026-03-30";"1181.41"
"2026-03-30";"1182.26"
"2026-03-30";"1189.91"
"2026-03-30";"1296.16"
"2026-03-30";"1297.01"
"2026-03-30";"1367.62"
"2026-03-30";"1504.38"
"2026-03-30";"1543.51"
"2026-03-30";"1658.26"
"2026-03-30";"1728.74"
"2026-03-30";"1807.45"
"2026-03-30";"1857.26"
"2026-03-30";"1948.85"
"2026-03-30";"2021.21"
"2026-03-30";"2051.42"
"2026-03-30";"2055.90"
"2026-03-30";"2135.96"
"2026-03-30";"2164.90"
"2026-03-30";"2274.90"
"2026-03-30";"2550.76"
"2026-03-30";"2686.76"
"2026-03-30";"3499.00"
"2026-03-30";"3608.34"

"2026-03-31";"498.86"
"2026-03-31";"547.26"
"2026-03-31";"547.82"
"2026-03-31";"581.24"
"2026-03-31";"626.36"
"2026-03-31";"649.62"
"2026-03-31";"657.90"
"2026-03-31";"678.00"
"2026-03-31";"688.07"
"2026-03-31";"688.90"
"2026-03-31";"692.01"
"2026-03-31";"704.37"
"2026-03-31";"718.00"
"2026-03-31";"787.90"
"2026-03-31";"822.90"
"2026-03-31";"826.96"
"2026-03-31";"834.81"
"2026-03-31";"849.72"
"2026-03-31";"852.90"
"2026-03-31";"855.64"
"2026-03-31";"888.95"
"2026-03-31";"933.90"
"2026-03-31";"954.46"
"2026-03-31";"963.08"
"2026-03-31";"971.06"
"2026-03-31";"1059.90"
"2026-03-31";"1315.90"
"2026-03-31";"1359.66"
"2026-03-31";"1439.33"
"2026-03-31";"1477.92"
"2026-03-31";"1582.13"
"2026-03-31";"1812.09"
"2026-03-31";"1999.52"
"2026-03-31";"2051.42"
"2026-03-31";"2273.90"
"2026-03-31";"2398.90"
"2026-03-31";"2508.90"
"2026-03-31";"2830.41"
"2026-03-31";"2914.90"
"2026-03-31";"2981.37"
"2026-03-31";"3039.90"
"2026-03-31";"3169.90"
"2026-03-31";"3499.00"
"2026-03-31";"3608.34"

"2026-04-01";"581.24"
"2026-04-01";"933.90"
"2026-04-01";"963.08"
"2026-04-01";"1229.59"
"2026-04-01";"1396.90"
"2026-04-01";"1452.79"
"2026-04-01";"1453.67"
"2026-04-01";"1505.90"
"2026-04-01";"1571.59"
"2026-04-01";"1572.47"
"2026-04-01";"1595.90"
"2026-04-01";"1650.90"
"2026-04-01";"1785.90"
"2026-04-01";"2914.90"
"2026-04-01";"3039.90"
"2026-04-01";"3169.90"
"2026-04-01";"3499.00"
"2026-04-01";"3608.34"

"2026-04-02";"678.00"
"2026-04-02";"688.90"
"2026-04-02";"787.90"
"2026-04-02";"852.90"
"2026-04-02";"933.90"
"2026-04-02";"963.08"
"2026-04-02";"984.98"
"2026-04-02";"1118.90"
"2026-04-02";"1217.90"
"2026-04-02";"1229.59"
"2026-04-02";"1245.90"
"2026-04-02";"1307.90"
"2026-04-02";"1354.90"
"2026-04-02";"1396.90"
"2026-04-02";"1444.90"
"2026-04-02";"1452.79"
"2026-04-02";"1453.67"
"2026-04-02";"1505.90"
"2026-04-02";"1538.57"
"2026-04-02";"1571.59"
"2026-04-02";"1572.47"
"2026-04-02";"1595.90"
"2026-04-02";"1597.99"
"2026-04-02";"1606.95"
"2026-04-02";"1641.14"
"2026-04-02";"1709.52"
"2026-04-02";"1716.79"
"2026-04-02";"2051.42"
"2026-04-02";"3499.00"
"2026-04-02";"3608.34"

"2026-04-03";"678.00"
"2026-04-03";"688.90"
"2026-04-03";"787.90"
"2026-04-03";"852.90"
"2026-04-03";"933.90"
"2026-04-03";"963.08"
"2026-04-03";"984.98"
"2026-04-03";"1118.90"
"2026-04-03";"1217.90"
"2026-04-03";"1229.59"
"2026-04-03";"1245.90"
"2026-04-03";"1307.90"
"2026-04-03";"1354.90"
"2026-04-03";"1396.90"
"2026-04-03";"1444.90"
"2026-04-03";"1452.79"
"2026-04-03";"1453.67"
"2026-04-03";"1505.90"
"2026-04-03";"1571.59"
"2026-04-03";"1572.47"
"2026-04-03";"1595.90"
"2026-04-03";"1597.99"
"2026-04-03";"1598.87"
"2026-04-03";"1606.95"
"2026-04-03";"1709.52"
"2026-04-03";"1716.79"
"2026-04-03";"1717.67"
"2026-04-03";"3499.00"
"2026-04-03";"3608.34"

"2026-04-04";"498.01"
"2026-04-04";"498.86"
"2026-04-04";"594.85"
"2026-04-04";"625.51"
"2026-04-04";"626.36"
"2026-04-04";"657.90"
"2026-04-04";"933.90"
"2026-04-04";"942.90"
"2026-04-04";"963.08"
"2026-04-04";"1041.90"
"2026-04-04";"1121.90"
"2026-04-04";"1154.90"
"2026-04-04";"1229.59"
"2026-04-04";"1304.90"
"2026-04-04";"1396.90"
"2026-04-04";"1504.38"
"2026-04-04";"1505.90"
"2026-04-04";"1595.90"
"2026-04-04";"1606.95"
"2026-04-04";"1709.52"
"2026-04-04";"2550.76"
"2026-04-04";"2686.76"
"2026-04-04";"2906.91"
"2026-04-04";"3061.95"
"2026-04-04";"3419.89"
"2026-04-04";"3499.00"
"2026-04-04";"3602.29"
"2026-04-04";"3608.34"

"2026-04-05";"933.90"
"2026-04-05";"963.08"
"2026-04-05";"1597.99"
"2026-04-05";"1598.87"
"2026-04-05";"1709.52"
"2026-04-05";"1716.79"
"2026-04-05";"1717.67"
"2026-04-05";"1807.45"
"2026-04-05";"1999.52"
"2026-04-05";"2051.42"
"2026-04-05";"2055.90"
"2026-04-05";"2164.90"
"2026-04-05";"2273.90"
"2026-04-05";"2274.90"
"2026-04-05";"2398.90"
"2026-04-05";"2508.90"
"2026-04-05";"3499.00"
"2026-04-05";"3608.34"

"2026-04-06";"678.00"
"2026-04-06";"688.90"
"2026-04-06";"787.90"
"2026-04-06";"852.90"
"2026-04-06";"933.90"
"2026-04-06";"963.08"
"2026-04-06";"1229.59"
"2026-04-06";"1396.90"
"2026-04-06";"1452.79"
"2026-04-06";"1453.67"
"2026-04-06";"1505.90"
"2026-04-06";"1571.59"
"2026-04-06";"1572.47"
"2026-04-06";"1595.90"
"2026-04-06";"1597.99"
"2026-04-06";"1598.87"
"2026-04-06";"1606.95"
"2026-04-06";"1709.52"
"2026-04-06";"1716.79"
"2026-04-06";"1717.67"
"2026-04-06";"2051.42"
"2026-04-06";"3499.00"
"2026-04-06";"3608.34"

"2026-04-07";"498.01"
"2026-04-07";"498.86"
"2026-04-07";"547.26"
"2026-04-07";"581.24"
"2026-04-07";"625.51"
"2026-04-07";"626.36"
"2026-04-07";"649.62"
"2026-04-07";"657.90"
"2026-04-07";"678.00"
"2026-04-07";"688.90"
"2026-04-07";"787.90"
"2026-04-07";"852.90"
"2026-04-07";"1229.59"
"2026-04-07";"1396.90"
"2026-04-07";"1505.90"
"2026-04-07";"1595.90"
"2026-04-07";"1807.45"
"2026-04-07";"2055.90"
"2026-04-07";"2164.90"
"2026-04-07";"2274.90"
"2026-04-07";"3499.00"
"2026-04-07";"3608.34"

"2026-04-08";"498.01"
"2026-04-08";"498.86"
"2026-04-08";"547.26"
"2026-04-08";"581.24"
"2026-04-08";"585.90"
"2026-04-08";"625.51"
"2026-04-08";"626.36"
"2026-04-08";"649.62"
"2026-04-08";"657.90"
"2026-04-08";"735.90"
"2026-04-08";"829.03"
"2026-04-08";"942.90"
"2026-04-08";"1041.90"
"2026-04-08";"1121.90"
"2026-04-08";"1229.59"
"2026-04-08";"1396.90"
"2026-04-08";"1505.90"
"2026-04-08";"1595.90"
"2026-04-08";"3499.00"
"2026-04-08";"3608.34"

"2026-04-09";"498.01"
"2026-04-09";"498.86"
"2026-04-09";"547.26"
"2026-04-09";"581.24"
"2026-04-09";"625.51"
"2026-04-09";"626.36"
"2026-04-09";"649.62"
"2026-04-09";"657.90"
"2026-04-09";"678.00"
"2026-04-09";"688.90"
"2026-04-09";"783.61"
"2026-04-09";"787.90"
"2026-04-09";"852.90"
"2026-04-09";"893.32"
"2026-04-09";"898.36"
"2026-04-09";"984.98"
"2026-04-09";"1024.14"
"2026-04-09";"1118.90"
"2026-04-09";"1217.90"
"2026-04-09";"1229.59"
"2026-04-09";"1307.90"
"2026-04-09";"1396.90"
"2026-04-09";"1505.90"
"2026-04-09";"1595.90"
"2026-04-09";"3499.00"
"2026-04-09";"3608.34"

"2026-04-10";"547.26"
"2026-04-10";"649.62"
"2026-04-10";"657.90"
"2026-04-10";"678.00"
"2026-04-10";"688.90"
"2026-04-10";"712.21"
"2026-04-10";"713.06"
"2026-04-10";"784.46"
"2026-04-10";"787.90"
"2026-04-10";"826.96"
"2026-04-10";"827.81"
"2026-04-10";"852.90"
"2026-04-10";"899.21"
"2026-04-10";"1162.47"
"2026-04-10";"1229.59"
"2026-04-10";"1396.90"
"2026-04-10";"1505.90"
"2026-04-10";"1543.51"
"2026-04-10";"1595.90"
"2026-04-10";"1658.26"
"2026-04-10";"1948.85"
"2026-04-10";"2021.21"
"2026-04-10";"2135.96"
"2026-04-10";"2550.76"
"2026-04-10";"2686.76"
"2026-04-10";"3499.00"
"2026-04-10";"3608.34"

"2026-04-11";"498.01"
"2026-04-11";"498.86"
"2026-04-11";"547.26"
"2026-04-11";"581.24"
"2026-04-11";"625.51"
"2026-04-11";"626.36"
"2026-04-11";"657.90"
"2026-04-11";"688.90"
"2026-04-11";"787.90"
"2026-04-11";"852.90"
"2026-04-11";"1154.90"
"2026-04-11";"1304.90"
"2026-04-11";"1396.90"
"2026-04-11";"1505.90"
"2026-04-11";"1595.90"
"2026-04-11";"2051.42"
"2026-04-11";"2550.76"
"2026-04-11";"2686.76"
"2026-04-11";"2804.91"
"2026-04-11";"2954.51"
"2026-04-11";"3299.89"
"2026-04-11";"3475.89"
"2026-04-11";"3499.00"
"2026-04-11";"3608.34"

"2026-04-12";"547.26"
"2026-04-12";"657.90"
"2026-04-12";"822.90"
"2026-04-12";"855.64"
"2026-04-12";"984.98"
"2026-04-12";"1118.90"
"2026-04-12";"1181.41"
"2026-04-12";"1217.90"
"2026-04-12";"1229.59"
"2026-04-12";"1296.16"
"2026-04-12";"1307.90"
"2026-04-12";"1396.90"
"2026-04-12";"1504.38"
"2026-04-12";"1505.90"
"2026-04-12";"1543.51"
"2026-04-12";"1595.90"
"2026-04-12";"1658.26"
"2026-04-12";"1948.85"
"2026-04-12";"2051.42"
"2026-04-12";"2550.76"
"2026-04-12";"2686.76"
"2026-04-12";"2881.41"
"2026-04-12";"3035.09"
"2026-04-12";"3499.00"
"2026-04-12";"3608.34"

"2026-04-13";"547.26"
"2026-04-13";"649.62"
"2026-04-13";"657.90"
"2026-04-13";"678.00"
"2026-04-13";"688.90"
"2026-04-13";"712.21"
"2026-04-13";"713.06"
"2026-04-13";"787.90"
"2026-04-13";"822.90"
"2026-04-13";"826.96"
"2026-04-13";"827.81"
"2026-04-13";"852.90"
"2026-04-13";"855.64"
"2026-04-13";"883.06"
"2026-04-13";"883.91"
"2026-04-13";"923.14"
"2026-04-13";"984.98"
"2026-04-13";"997.81"
"2026-04-13";"998.66"
"2026-04-13";"1118.90"
"2026-04-13";"1128.28"
"2026-04-13";"1162.47"
"2026-04-13";"1181.41"
"2026-04-13";"1217.90"
"2026-04-13";"1296.16"
"2026-04-13";"1307.90"
"2026-04-13";"1504.38"
"2026-04-13";"1543.51"
"2026-04-13";"1658.26"
"2026-04-13";"1948.85"
"2026-04-13";"1999.52"
"2026-04-13";"2021.21"
"2026-04-13";"2051.42"
"2026-04-13";"2135.96"
"2026-04-13";"2273.90"
"2026-04-13";"2398.90"
"2026-04-13";"2508.90"
"2026-04-13";"2515.90"
"2026-04-13";"2550.76"
"2026-04-13";"2640.90"
"2026-04-13";"2686.76"
"2026-04-13";"2750.90"
"2026-04-13";"3499.00"
"2026-04-13";"3608.34"
